from,to,amount,resource
6116535018738009221,4558017665206978888,0.16666666666677443,food,7200
6116535018738009221,7561497824780603557,0.1666666666666643,food,7200
6116535018738009221,2871602703509380998,0.13954100328993224,food,7200
6116535018738009221,4558017665206978888,0.12500000000061107,water,7200
6116535018738009221,7561497824780603557,0.12499999999927525,water,7200
6116535018738009221,2871602703509380998,0.10465575247048964,water,7200
6116535018738009221,7561497824780603557,0.08333333333349913,energy,7200
6116535018738009221,4558017665206978888,0.0833333333333135,energy,7200
6116535018738009221,2871602703509380998,0.06977050164613541,energy,7200
1830003721405235746,7907406389727603503,0.1906394368061477,food,7200
1830003721405235746,5381264397320105087,0.19063943680610507,food,7200
1830003721405235746,214704523450207733,0.1851127389301812,food,7200
1830003721405235746,5939253675490290495,0.1667581964097895,food,7200
1830003721405235746,769708005263803725,0.10963488945996147,food,7200
1830003721405235746,8289626782338130975,0.07896315221056227,food,7200
1830003721405235746,7907406389727603503,0.14297957760461344,water,7200
1830003721405235746,5381264397320105087,0.14297957760458146,water,7200
1830003721405235746,214704523450207733,0.13883455419763635,water,7200
1830003721405235746,5939253675490290495,0.12506864730971667,water,7200
1830003721405235746,769708005263803725,0.08222616709868369,water,7200
1830003721405235746,8289626782338130975,0.05922236416170845,water,7200
1830003721405235746,7907406389727603503,0.09531971840307385,energy,7200
1830003721405235746,5381264397320105087,0.09531971840306852,energy,7200
1830003721405235746,214704523450207733,0.09255636946508705,energy,7200
1830003721405235746,5939253675490290495,0.0833790982082645,energy,7200
1830003721405235746,769708005263803725,0.05481744473479422,energy,7200
1830003721405235746,8289626782338130975,0.039481576110527605,energy,7200
941495988223724036,846215170541300190,0.19744177958487796,food,7200
941495988223724036,5083380882076845935,0.19744177958487796,food,7200
941495988223724036,8226844324710288035,0.1974417795846648,food,7200
941495988223724036,2435552152092471072,0.19063943680615303,food,7200
941495988223724036,4595119637572626259,0.19063943680614948,food,7200
5270106140620052508,484909947046907211,0.1906394368061477,food,7200
941495988223724036,5968611586941063141,0.19063943680587414,food,7200
5270106140620052508,4792786616875766342,0.1798067380053645,food,7200
941495988223724036,949636090147107271,0.17980673800109415,food,7200
5270106140620052508,1546262639459949507,0.17804122138544898,food,7200
941495988223724036,4749551767645143899,0.1780412213854099,food,7200
5270106140620052508,3972650684020412410,0.17774752459236787,food,7200
941495988223724036,6617813774826535869,0.17331894959309757,food,7200
5270106140620052508,3573833977378605240,0.15711077161091325,food,7200
941495988223724036,7323960721392289082,0.13860757084155217,food,7200
5270106140620052508,5532142607065641808,0.11480765761888279,food,7200
941495988223724036,841214367866264409,0.09853877960742441,food,7200
5270106140620052508,393012719160175363,0.02561347476546949,food,7200
941495988223724036,393012719160175363,0.02147448630657367,food,7200
941495988223724036,846215170541300190,0.1480813346886567,water,7200
941495988223724036,5083380882076845935,0.14808133468865492,water,7200
941495988223724036,8226844324710288035,0.14808133468827478,water,7200
941495988223724036,2435552152092471072,0.1429795776046081,water,7200
941495988223724036,4595119637572626259,0.1429795776046081,water,7200
5270106140620052508,484909947046907211,0.1429795776046081,water,7200
941495988223724036,5968611586941063141,0.14297957760371816,water,7200
5270106140620052508,4792786616875766342,0.13485505350231008,water,7200
941495988223724036,949636090147107271,0.13485505350083393,water,7200
5270106140620052508,1546262639459949507,0.13353091603902278,water,7200
941495988223724036,4749551767645143899,0.13353091603902278,water,7200
5270106140620052508,3972650684020412410,0.13331064346942068,water,7200
941495988223724036,6617813774826535869,0.12998921222086324,water,7200
5270106140620052508,3573833977378605240,0.1178330787377373,water,7200
941495988223724036,7323960721392289082,0.10395567816454854,water,7200
5270106140620052508,5532142607065641808,0.08610574325155262,water,7200
941495988223724036,841214367866264409,0.07390408474554189,water,7200
5270106140620052508,393012719160175363,0.019210105388716592,water,7200
941495988223724036,393012719160175363,0.016105865467032965,water,7200
941495988223724036,8226844324710288035,0.0987208897924372,energy,7200
941495988223724036,5083380882076845935,0.09872088979242388,energy,7200
941495988223724036,846215170541300190,0.09872088979241855,energy,7200
941495988223724036,5968611586941063141,0.09531971840307918,energy,7200
941495988223724036,484909947046907211,0.09531971840307385,energy,7200
5270106140620052508,2435552152092471072,0.09531971840307296,energy,7200
941495988223724036,4595119637572626259,0.09531971840304632,energy,7200
5270106140620052508,4792786616875766342,0.08990336900124163,energy,7200
941495988223724036,949636090147107271,0.0899033690005453,energy,7200
5270106140620052508,4749551767645143899,0.08902061069268008,energy,7200
941495988223724036,1546262639459949507,0.08902061069267297,energy,7200
5270106140620052508,3972650684020412410,0.08887376232246069,energy,7200
941495988223724036,6617813774826535869,0.08665947482362579,energy,7200
5270106140620052508,3573833977378605240,0.07855538583597355,energy,7200
941495988223724036,7323960721392289082,0.0693037854549754,energy,7200
5270106140620052508,5532142607065641808,0.057403828848181515,energy,7200
941495988223724036,841214367866264409,0.049269389846083644,energy,7200
5270106140620052508,393012719160175363,0.012806735933728053,energy,7200
941495988223724036,393012719160175363,0.010737244655541156,energy,7200
5341736992514478641,7822446528340765722,0.16666666666735708,food,7200
5341736992514478641,1842677240574006831,0.16666666666642982,food,7200
5341736992514478641,7478233856313462674,0.15975892720950746,food,7200
5341736992514478641,7822446528340765722,0.125,water,7200
5341736992514478641,1842677240574006831,0.12499999999982947,water,7200
5341736992514478641,7478233856313462674,0.11981919540654129,water,7200
5341736992514478641,7822446528340765722,0.08333333333336235,energy,7200
5341736992514478641,1842677240574006831,0.08333333333326465,energy,7200
5341736992514478641,7478233856313462674,0.0798794636059954,energy,7200
9104419321057687391,1535504871954949613,0.16666666666667496,food,7200
9104419321057687391,1442852241905769785,0.16666666666666963,food,7200
9104419321057687391,4490268876307463643,0.16666666666665897,food,7200
9104419321057687391,9031198557739899870,0.09962973401023323,food,7200
9104419321057687391,1535504871954949613,0.12500000000000977,water,7200
9104419321057687391,1442852241905769785,0.12500000000000178,water,7200
9104419321057687391,4490268876307463643,0.12499999999999822,water,7200
9104419321057687391,9031198557739899870,0.07472230050800999,water,7200
9104419321057687391,1442852241905769785,0.08333333333333481,energy,7200
9104419321057687391,1535504871954949613,0.08333333333333393,energy,7200
9104419321057687391,4490268876307463643,0.08333333333333304,energy,7200
9104419321057687391,9031198557739899870,0.049814867005328,energy,7200
6116535018738009221,4558017665206978888,0.16666666666677443,food,14400
6116535018738009221,7561497824780603557,0.1666666666666643,food,14400
6116535018738009221,2871602703509380998,0.1395410032923463,food,14400
6116535018738009221,7561497824780603557,0.12500000000010658,water,14400
6116535018738009221,4558017665206978888,0.125,water,14400
6116535018738009221,2871602703509380998,0.10465575246680459,water,14400
6116535018738009221,7561497824780603557,0.08333333333333215,energy,14400
6116535018738009221,4558017665206978888,0.08333333333309678,energy,14400
6116535018738009221,2871602703509380998,0.06977050164619936,energy,14400
1830003721405235746,5939253675490290495,0.16675819641265477,food,14400
1830003721405235746,5381264397320105087,0.16666666666671048,food,14400
1830003721405235746,7907406389727603503,0.16666666666663943,food,14400
1830003721405235746,214704523450207733,0.16666666666657903,food,14400
1830003721405235746,769708005263803725,0.10963488946246702,food,14400
1830003721405235746,8289626782338130975,0.07896315221222627,food,14400
1830003721405235746,5939253675490290495,0.12506864730936673,water,14400
1830003721405235746,5381264397320105087,0.12500000000002665,water,14400
1830003721405235746,7907406389727603503,0.12499999999995204,water,14400
1830003721405235746,214704523450207733,0.12499999999973888,water,14400
1830003721405235746,769708005263803725,0.08222616709816588,water,14400
1830003721405235746,8289626782338130975,0.059222364161219065,water,14400
1830003721405235746,5939253675490290495,0.08337909820541789,energy,14400
1830003721405235746,5381264397320105087,0.0833333333333357,energy,14400
1830003721405235746,7907406389727603503,0.08333333333333393,energy,14400
1830003721405235746,214704523450207733,0.08333333333333304,energy,14400
1830003721405235746,769708005263803725,0.05481744473217409,energy,14400
1830003721405235746,8289626782338130975,0.039481576108153726,energy,14400
5270106140620052508,3972650684020412410,0.17774752461380672,food,14400
941495988223724036,6617813774826535869,0.17138893845903702,food,14400
941495988223724036,5968611586941063141,0.16666666666724694,food,14400
5270106140620052508,4792786616875766342,0.166666666666913,food,14400
