from,to,amount,resource
2729365027341804559,7729459300978360792,0.16666666666738195,food,7200
2729365027341804559,7105274452113783060,0.16666666666727536,food,7200
2729365027341804559,6962553480172220961,0.1666666666666714,food,7200
2729365027341804559,214774532623257918,0.16666666666666607,food,7200
2729365027341804559,6158122389894158995,0.16666666666666607,food,7200
2729365027341804559,7431219401053949997,0.16666666666663232,food,7200
2729365027341804559,5136928124370975630,0.1597795533423021,food,7200
2729365027341804559,2498337387744327339,0.1555832736341003,food,7200
2729365027341804559,3729089457671276840,0.062207437189452985,food,7200
2729365027341804559,214774532623257918,0.12500000000003642,water,7200
2729365027341804559,7431219401053949997,0.12500000000003553,water,7200
2729365027341804559,6962553480172220961,0.12500000000001954,water,7200
2729365027341804559,6158122389894158995,0.12500000000001954,water,7200
2729365027341804559,7729459300978360792,0.125,water,7200
2729365027341804559,7105274452113783060,0.1249999999999929,water,7200
2729365027341804559,5136928124370975630,0.11983466501508477,water,7200
2729365027341804559,2498337387744327339,0.1166874552336612,water,7200
2729365027341804559,3729089457671276840,0.046655577903039536,water,7200
2729365027341804559,214774532623257918,0.08333333333363324,energy,7200
2729365027341804559,6158122389894158995,0.08333333333358173,energy,7200
2729365027341804559,6962553480172220961,0.0833333333335533,energy,7200
2729365027341804559,7729459300978360792,0.0833333333333357,energy,7200
2729365027341804559,7431219401053949997,0.08333333333333393,energy,7200
2729365027341804559,7105274452113783060,0.08333333333333215,energy,7200
2729365027341804559,5136928124370975630,0.07988977668223196,energy,7200
2729365027341804559,2498337387744327339,0.07779163682822876,energy,7200
2729365027341804559,3729089457671276840,0.03110371860987926,energy,7200
2729365027341804559,7729459300978360792,0.1666666666679646,food,14400
2729365027341804559,7105274452113783060,0.16666666666782248,food,14400
2729365027341804559,7431219401053949997,0.16666666666670338,food,14400
2729365027341804559,6962553480172220961,0.16666666666602836,food,14400
2729365027341804559,6158122389894158995,0.16666666666598395,food,14400
2729365027341804559,214774532623257918,0.1666666666658223,food,14400
2729365027341804559,5136928124370975630,0.15977955335125493,food,14400
2729365027341804559,2498337387744327339,0.15558327364224134,food,14400
2729365027341804559,3729089457671276840,0.06220743719287469,food,14400
2729365027341804559,6158122389894158995,0.1250000000000071,water,14400
2729365027341804559,6962553480172220961,0.12500000000000178,water,14400
2729365027341804559,7431219401053949997,0.125,water,14400
2729365027341804559,214774532623257918,0.125,water,14400
2729365027341804559,7105274452113783060,0.1249999999996021,water,14400
2729365027341804559,7729459300978360792,0.12499999999955946,water,14400
2729365027341804559,5136928124370975630,0.11983466501193174,water,14400
2729365027341804559,2498337387744327339,0.11668745523117963,water,14400
2729365027341804559,3729089457671276840,0.04665557790121877,water,14400
2729365027341804559,214774532623257918,0.08333333333339255,energy,14400
2729365027341804559,6962553480172220961,0.0833333333333881,energy,14400
2729365027341804559,6158122389894158995,0.08333333333337567,energy,14400
2729365027341804559,7431219401053949997,0.08333333333332327,energy,14400
2729365027341804559,7105274452113783060,0.08333333333292714,energy,14400
2729365027341804559,7729459300978360792,0.08333333333287385,energy,14400
2729365027341804559,5136928124370975630,0.07988977667524466,energy,14400
2729365027341804559,2498337387744327339,0.07779163682141021,energy,14400
2729365027341804559,3729089457671276840,0.03110371860656458,energy,14400
2729365027341804559,7431219401053949997,0.16666666666666785,food,21600
2729365027341804559,7105274452113783060,0.1666666666666643,food,21600
2729365027341804559,6962553480172220961,0.16666666666647245,food,21600
2729365027341804559,6158122389894158995,0.16666666666642804,food,21600
7729459300978360792,214774532623257918,0.1666666666663552,food,21600
2729365027341804559,5136928124370975630,0.1597795533407318,food,21600
7729459300978360792,2498337387744327339,0.15558327363252644,food,21600
2729365027341804559,3729089457671276840,0.05339478565413458,food,21600
7729459300978360792,3729089457671276840,0.008812651525799353,food,21600
2729365027341804559,7729459300978360792,0.12500000000044054,water,21600
2729365027341804559,7105274452113783060,0.125000000000405,water,21600
2729365027341804559,6962553480172220961,0.125,water,21600
2729365027341804559,7431219401053949997,0.125,water,21600
2729365027341804559,214774532623257918,0.125,water,21600
2729365027341804559,6158122389894158995,0.125,water,21600
2729365027341804559,5136928124370975630,0.11983466502197704,water,21600
2729365027341804559,2498337387744327339,0.1166874552406858,water,21600
2729365027341804559,3729089457671276840,0.04665557791416619,water,21600
2729365027341804559,7729459300978360792,0.08333333333379045,energy,21600
2729365027341804559,7105274452113783060,0.08333333333373716,energy,21600
2729365027341804559,7431219401053949997,0.08333333333334458,energy,21600
2729365027341804559,6962553480172220961,0.08333333333333304,energy,21600
2729365027341804559,214774532623257918,0.08333333333333304,energy,21600
2729365027341804559,6158122389894158995,0.08333333333333304,energy,21600
2729365027341804559,5136928124370975630,0.07988977667620034,energy,21600
2729365027341804559,2498337387744327339,0.07779163682213852,energy,21600
2729365027341804559,3729089457671276840,0.031103718607268904,energy,21600
2729365027341804559,7729459300978360792,0.6643959253661507,food,28800
2729365027341804559,214774532623257918,0.1666666666678207,food,28800
2729365027341804559,6158122389894158995,0.16666666666758623,food,28800
2729365027341804559,6962553480172220961,0.1666666666674974,food,28800
2729365027341804559,7431219401053949997,0.16666666666666785,food,28800
2729365027341804559,7105274452113783060,0.1666666666666643,food,28800
2729365027341804559,5136928124370975630,0.1597795533662545,food,28800
2729365027341804559,2498337387744327339,0.1555832736571947,food,28800
2729365027341804559,3729089457671276840,0.06220743720670718,food,28800
2729365027341804559,6962553480172220961,0.125,water,28800
2729365027341804559,7431219401053949997,0.125,water,28800
2729365027341804559,7105274452113783060,0.125,water,28800
2729365027341804559,7729459300978360792,0.125,water,28800
2729365027341804559,214774532623257918,0.125,water,28800
2729365027341804559,6158122389894158995,0.125,water,28800
2729365027341804559,5136928124370975630,0.11983466500487694,water,28800
2729365027341804559,2498337387744327339,0.11668745522432022,water,28800
2729365027341804559,3729089457671276840,0.04665557789898056,water,28800
2729365027341804559,7431219401053949997,0.08333333333333393,energy,28800
2729365027341804559,6962553480172220961,0.08333333333333304,energy,28800
2729365027341804559,214774532623257918,0.08333333333333304,energy,28800
2729365027341804559,6158122389894158995,0.08333333333333304,energy,28800
2729365027341804559,7105274452113783060,0.08333333333333215,energy,28800
2729365027341804559,7729459300978360792,0.08333333333333215,energy,28800
2729365027341804559,5136928124370975630,0.07988977666935515,energy,28800
2729365027341804559,2498337387744327339,0.07779163681538837,energy,28800
2729365027341804559,3729089457671276840,0.0311037185979004,energy,28800
2729365027341804559,7431219401053949997,0.16666666666666785,food,36000
2729365027341804559,6962553480172220961,0.16666666666666607,food,36000
2729365027341804559,214774532623257918,0.16666666666666607,food,36000
2729365027341804559,6158122389894158995,0.16666666666666607,food,36000
2729365027341804559,7105274452113783060,0.1666666666666643,food,36000
2729365027341804559,5136928124370975630,0.15977955335289806,food,36000
2729365027341804559,2498337387744327339,0.1555832736454903,food,36000
7729459300978360792,3729089457671276840,0.05666294302259445,food,36000
2729365027341804559,3729089457671276840,0.005544494181881632,food,36000
2729365027341804559,6962553480172220961,0.125,water,36000
2729365027341804559,7431219401053949997,0.125,water,36000
2729365027341804559,7105274452113783060,0.125,water,36000
2729365027341804559,214774532623257918,0.125,water,36000
2729365027341804559,6158122389894158995,0.125,water,36000
2729365027341804559,5136928124370975630,0.11983466501186335,water,36000
2729365027341804559,2498337387744327339,0.11668745523021506,water,36000
7729459300978360792,3729089457671276840,0.04250643324153458,water,36000
2729365027341804559,3729089457671276840,0.004149144657495274,water,36000
2729365027341804559,7431219401053949997,0.08333333333333393,energy,36000
2729365027341804559,6962553480172220961,0.08333333333333304,energy,36000
2729365027341804559,214774532623257918,0.08333333333333304,energy,36000
2729365027341804559,6158122389894158995,0.08333333333333304,energy,36000
2729365027341804559,7105274452113783060,0.08333333333333215,energy,36000
2729365027341804559,5136928124370975630,0.07988977667449504,energy,36000
2729365027341804559,2498337387744327339,0.07779163681996959,energy,36000
7729459300978360792,3729089457671276840,0.02834495390519365,energy,36000
2729365027341804559,3729089457671276840,0.0027587646931437337,energy,36000
7729459300978360792,2729365027341804559,0.34093764259445436,food,43200
7729459300978360792,7431219401053949997,0.16666666666666785,food,43200
7729459300978360792,6962553480172220961,0.16666666666666607,food,43200
7729459300978360792,214774532623257918,0.16666666666666607,food,43200
7729459300978360792,6158122389894158995,0.16666666666666607,food,43200
7729459300978360792,7105274452113783060,0.1666666666666643,food,43200
7729459300978360792,5136928124370975630,0.15977955335114302,food,43200
7729459300978360792,2498337387744327339,0.15558327364326274,food,43200
7729459300978360792,3729089457671276840,0.06220743720359101,food,43200
7729459300978360792,2729365027341804559,0.25530650861515625,water,43200
7729459300978360792,6962553480172220961,0.125,water,43200
7729459300978360792,7431219401053949997,0.125,water,43200
7729459300978360792,7105274452113783060,0.125,water,43200
7729459300978360792,214774532623257918,0.125,water,43200
7729459300978360792,6158122389894158995,0.125,water,43200
7729459300978360792,5136928124370975630,0.11983466501287587,water,43200
7729459300978360792,2498337387744327339,0.11668745523147361,water,43200
7729459300978360792,3729089457671276840,0.04665557789941399,water,43200
2729365027341804559,7431219401053949997,0.08333333333333393,energy,43200
7729459300978360792,6962553480172220961,0.08333333333333304,energy,43200
2729365027341804559,214774532623257918,0.08333333333333304,energy,43200
7729459300978360792,6158122389894158995,0.08333333333333304,energy,43200
2729365027341804559,7105274452113783060,0.08333333333333215,energy,43200
7729459300978360792,5136928124370975630,0.07988977667523667,energy,43200
7729459300978360792,2498337387744327339,0.056159894338754235,energy,43200
2729365027341804559,3729089457671276840,0.031103718598838093,energy,43200
2729365027341804559,2498337387744327339,0.021631742482179916,energy,43200
2729365027341804559,7431219401053949997,0.16666666666666785,food,50400
2729365027341804559,6962553480172220961,0.16666666666666607,food,50400
2729365027341804559,214774532623257918,0.16666666666666607,food,50400
2729365027341804559,6158122389894158995,0.16666666666666607,food,50400
2729365027341804559,7105274452113783060,0.1666666666666643,food,50400
2729365027341804559,5136928124370975630,0.1597795533508517,food,50400
7729459300978360792,2498337387744327339,0.1555832736427334,food,50400
2729365027341804559,3729089457671276840,0.04679107267439342,food,50400
7729459300978360792,3729089457671276840,0.01541636452861539,food,50400
2729365027341804559,6962553480172220961,0.125,water,50400
2729365027341804559,7431219401053949997,0.125,water,50400
2729365027341804559,7105274452113783060,0.125,water,50400
2729365027341804559,214774532623257918,0.125,water,50400
2729365027341804559,6158122389894158995,0.125,water,50400
2729365027341804559,5136928124370975630,0.11983466501304374,water,50400
7729459300978360792,2498337387744327339,0.11668745523177293,water,50400
2729365027341804559,3729089457671276840,0.03500967699705004,water,50400
7729459300978360792,3729089457671276840,0.011645900902616413,water,50400
7729459300978360792,7431219401053949997,0.08333333333333393,energy,50400
7729459300978360792,6962553480172220961,0.08333333333333304,energy,50400
7729459300978360792,214774532623257918,0.08333333333333304,energy,50400
7729459300978360792,6158122389894158995,0.08333333333333304,energy,50400
7729459300978360792,7105274452113783060,0.08333333333333215,energy,50400
7729459300978360792,5136928124370975630,0.07988977667536012,energy,50400
7729459300978360792,2498337387744327339,0.06199096635208523,energy,50400
2729365027341804559,3729089457671276840,0.03110371859916783,energy,50400
2729365027341804559,2498337387744327339,0.0158006704690834,energy,50400
7105274452113783060,2729365027341804559,1.731262578293844,food,57600
7729459300978360792,7431219401053949997,0.16666666666666785,food,57600
7729459300978360792,6962553480172220961,0.16666666666641028,food,57600
7729459300978360792,6158122389894158995,0.16666666666636054,food,57600
7729459300978360792,214774532623257918,0.16666666666628416,food,57600
7729459300978360792,5136928124370975630,0.159779553349658,food,57600
7105274452113783060,2498337387744327339,0.15558327364146507,food,57600
7729459300978360792,3729089457671276840,0.0556906520421272,food,57600
7105274452113783060,3729089457671276840,0.006516785158793059,food,57600
2729365027341804559,6962553480172220961,0.125,water,57600
2729365027341804559,7431219401053949997,0.125,water,57600
2729365027341804559,7105274452113783060,0.125,water,57600
2729365027341804559,214774532623257918,0.125,water,57600
2729365027341804559,6158122389894158995,0.125,water,57600
2729365027341804559,5136928124370975630,0.11983466501350382,water,57600
7729459300978360792,2498337387744327339,0.11668745523228363,water,57600
2729365027341804559,3729089457671276840,0.03471279270167127,water,57600
7729459300978360792,3729089457671276840,0.011942785198810757,water,57600
2729365027341804559,7431219401053949997,0.08333333333333393,energy,57600
2729365027341804559,6962553480172220961,0.08333333333333304,energy,57600
2729365027341804559,214774532623257918,0.08333333333333304,energy,57600
2729365027341804559,6158122389894158995,0.08333333333333304,energy,57600
2729365027341804559,7105274452113783060,0.08333333333333215,energy,57600
2729365027341804559,5136928124370975630,0.07988977667566743,energy,57600
7729459300978360792,2498337387744327339,0.07779163682151857,energy,57600
2729365027341804559,3729089457671276840,0.023426266537160068,energy,57600
7729459300978360792,3729089457671276840,0.0076774520626679,energy,57600
7105274452113783060,214774532623257918,0.166666666667048,food,64800
7729459300978360792,6158122389894158995,0.1666666666669716,food,64800
2729365027341804559,6962553480172220961,0.16666666666692187,food,64800
7105274452113783060,7431219401053949997,0.1666666666665506,food,64800
7729459300978360792,5136928124370975630,0.15977955335080374,food,64800
2729365027341804559,2498337387744327339,0.15558327364243674,food,64800
2729365027341804559,3729089457671276840,0.025828900686047263,food,64800
7729459300978360792,3729089457671276840,0.021632789321461843,food,64800
7105274452113783060,3729089457671276840,0.014745747193837033,food,64800
2729365027341804559,6962553480172220961,0.125,water,64800
7729459300978360792,7431219401053949997,0.125,water,64800
2729365027341804559,214774532623257918,0.125,water,64800
7105274452113783060,6158122389894158995,0.125,water,64800
7729459300978360792,5136928124370975630,0.11760185589498207,water,64800
2729365027341804559,2498337387744327339,0.08521630846327355,water,64800
7105274452113783060,3729089457671276840,0.04665557790091901,water,64800
7105274452113783060,2498337387744327339,0.031471146768916824,water,64800
7105274452113783060,5136928124370975630,0.0022328091183432264,water,64800
2729365027341804559,7431219401053949997,0.08333333333333393,energy,64800
7729459300978360792,6962553480172220961,0.08333333333333304,energy,64800
7105274452113783060,214774532623257918,0.08333333333333304,energy,64800
2729365027341804559,6158122389894158995,0.08333333333333304,energy,64800
7729459300978360792,5136928124370975630,0.07988977667554842,energy,64800
7105274452113783060,2498337387744327339,0.06240660332758008,energy,64800
2729365027341804559,3729089457671276840,0.031103718600202113,energy,64800
2729365027341804559,2498337387744327339,0.013808709154249366,energy,64800
7729459300978360792,2498337387744327339,0.0015763243396209603,energy,64800
7105274452113783060,7431219401053949997,0.16666666666672825,food,72000
7729459300978360792,6962553480172220961,0.16666666666666607,food,72000
2729365027341804559,214774532623257918,0.16666666666666607,food,72000
7105274452113783060,6158122389894158995,0.16666666666666607,food,72000
7729459300978360792,5136928124370975630,0.15977955335092098,food,72000
2729365027341804559,2498337387744327339,0.1555832736426126,food,72000
2729365027341804559,3729089457671276840,0.02582890124714332,food,72000
7729459300978360792,3729089457671276840,0.021632789169622413,food,72000
7105274452113783060,3729089457671276840,0.014745746784461389,food,72000
2729365027341804559,6962553480172220961,0.125,water,72000
7729459300978360792,7431219401053949997,0.125,water,72000
7105274452113783060,214774532623257918,0.125,water,72000
2729365027341804559,6158122389894158995,0.125,water,72000
7729459300978360792,5136928124370975630,0.11983466501299933,water,72000
7105274452113783060,2498337387744327339,0.11668745523183865,water,72000
7105274452113783060,3729089457671276840,0.01803203080871363,water,72000
7729459300978360792,3729089457671276840,0.01649342252788255,water,72000
2729365027341804559,3729089457671276840,0.012130124563981326,water,72000
2729365027341804559,7431219401053949997,0.08333333333333393,energy,72000
7729459300978360792,6962553480172220961,0.08333333333333304,energy,72000
7105274452113783060,214774532623257918,0.08333333333333304,energy,72000
2729365027341804559,6158122389894158995,0.08333333333333304,energy,72000
7729459300978360792,5136928124370975630,0.07988977667533437,energy,72000
7105274452113783060,2498337387744327339,0.07779163682122459,energy,72000
7105274452113783060,3729089457671276840,0.011812653393216799,energy,72000
7729459300978360792,3729089457671276840,0.010933419837398262,energy,72000
2729365027341804559,3729089457671276840,0.00835764536942385,energy,72000
7105274452113783060,7431219401053949997,0.1666666666667247,food,79200
7729459300978360792,6962553480172220961,0.16666666666606567,food,79200
2729365027341804559,6158122389894158995,0.16666666666600172,food,79200
7105274452113783060,214774532623257918,0.16666666666580277,food,79200
7729459300978360792,5136928124370975630,0.1597795533488391,food,79200
2729365027341804559,2498337387744327339,0.15558327364042235,food,79200
2729365027341804559,3729089457671276840,0.025828901806168147,food,79200
7729459300978360792,3729089457671276840,0.021632789044534917,food,79200
7105274452113783060,3729089457671276840,0.014745746347110789,food,79200
2729365027341804559,6962553480172220961,0.125,water,79200
7729459300978360792,7431219401053949997,0.125,water,79200
7105274452113783060,214774532623257918,0.125,water,79200
2729365027341804559,6158122389894158995,0.125,water,79200
7729459300978360792,5136928124370975630,0.11983466501367879,water,79200
7105274452113783060,2498337387744327339,0.1166874552325563,water,79200
7105274452113783060,3729089457671276840,0.01805249427390443,water,79200
7729459300978360792,3729089457671276840,0.016506670864506745,water,79200
