from,to,amount,resource
0,6499904444008025202,0.16749913841778152,food,7200
0,4782070343531476670,0.16749913841778152,food,7200
0,7720250508229908161,0.16749913841778152,food,7200
0,7720250508229908161,0.12562377545939896,water,7200
0,6499904444008025202,0.1256237745494353,water,7200
0,4782070343531476670,0.12562377199962782,water,7200
0,6499904444008025202,0.08374956920889431,energy,7200
0,4782070343531476670,0.08374956920889254,energy,7200
0,7720250508229908161,0.08374956920889076,energy,7200
6085371901358900135,4619093814536243936,0.15057177967406243,food,7200
6085371901358900135,3138943145352605152,0.12680064700581717,food,7200
6085371901358900135,4619093814536243936,0.11292883475556081,water,7200
6085371901358900135,3138943145352605152,0.09510048525438553,water,7200
6085371901358900135,4619093814536243936,0.07528588983704365,energy,7200
6085371901358900135,3138943145352605152,0.06340032350293212,energy,7200
8852344323186353008,98883311526885807,0.16666666666666607,food,7200
8852344323186353008,98883311526885807,0.125,water,7200
8852344323186353008,98883311526885807,0.08333333333333304,energy,7200
4929025623394886060,5738417938562046032,0.16666666666493768,food,7200
4929025623394886060,5738417938562046032,0.12499999999903366,water,7200
4929025623394886060,5738417938562046032,0.08333333333334281,energy,7200
1263555210026379830,6050036798776062590,0.20549992209616263,food,7200
1263555210026379830,613955827106554026,0.19664091414969853,food,7200
1263555210026379830,4772588006932754415,0.19177916400188444,food,7200
1263555210026379830,8475568667865870181,0.19038289576692335,food,7200
1263555210026379830,7674670911637746226,0.19022796897218086,food,7200
1263555210026379830,5673118627056220885,0.18964488743488772,food,7200
1263555210026379830,1617573873539119708,0.1894856682983157,food,7200
1263555210026379830,5864608060923418423,0.18546488932558347,food,7200
1263555210026379830,5571180557919184468,0.1854346855452409,food,7200
1263555210026379830,1997947370739801858,0.18382321631063014,food,7200
1263555210026379830,5330338793520156624,0.1830552861454393,food,7200
1263555210026379830,1874533644550650001,0.1822443008857597,food,7200
1263555210026379830,6326383713700000299,0.1804224561182437,food,7200
1263555210026379830,8475890107082248517,0.18041812816489866,food,7200
1263555210026379830,7530461590231993479,0.17879550302403757,food,7200
1263555210026379830,694554463863725028,0.17682142050760774,food,7200
1263555210026379830,4646102821139754734,0.17543371654053175,food,7200
1263555210026379830,2925205396181012374,0.17362518603142973,food,7200
1263555210026379830,3729444057088869401,0.16436042130385964,food,7200
1263555210026379830,7155562974969723383,0.16402590002743267,food,7200
1263555210026379830,9054012047969893606,0.15986943268402243,food,7200
1263555210026379830,5134577282008002835,0.14501372262391143,food,7200
1263555210026379830,5267516660405536967,0.13184174126522574,food,7200
1263555210026379830,4194444121632684780,0.10825922077822447,food,7200
1263555210026379830,4289971819207281561,0.08986672205527935,food,7200
1263555210026379830,6050036798776062590,0.1541249415721193,water,7200
1263555210026379830,613955827106554026,0.14748068561227257,water,7200
1263555210026379830,4772588006932754415,0.1438343730014111,water,7200
1263555210026379830,8475568667865870181,0.14278717182519074,water,7200
1263555210026379830,7674670911637746226,0.1426709767291321,water,7200
1263555210026379830,5673118627056220885,0.14223366557616046,water,7200
1263555210026379830,1617573873539119708,0.1421142512237381,water,7200
1263555210026379830,5864608060923418423,0.1390986669941885,water,7200
1263555210026379830,5571180557919184468,0.13907601415892934,water,7200
1263555210026379830,1997947370739801858,0.13786741223297128,water,7200
1263555210026379830,5330338793520156624,0.13729146460907415,water,7200
1263555210026379830,1874533644550650001,0.13668322566431357,water,7200
1263555210026379830,6326383713700000299,0.13531684208868278,water,7200
1263555210026379830,8475890107082248517,0.13531359612367666,water,7200
1263555210026379830,7530461590231993479,0.13409662726802907,water,7200
1263555210026379830,694554463863725028,0.1326160653807058,water,7200
