from,to,amount,resource
4525772218619371731,7252536915590079790,0.11581004958757646,water,100800
4525772218619371731,7252536915590079790,0.07720669972505023,energy,100800
7011693441046249768,7094336946459581091,0.08693893579346623,food,100800
7011693441046249768,7094336946459581091,0.06520420184463172,water,100800
7011693441046249768,7094336946459581091,0.04346946789662853,energy,100800
3886992018762229705,4026787777676531958,0.1666666666666643,food,108000
3886992018762229705,4026787777676531958,0.125,water,108000
3886992018762229705,4026787777676531958,0.08333333333333215,energy,108000
6088805036556068187,869539453722267130,0.16666666666710306,food,108000
6088805036556068187,5508870586049925066,0.16666666666679575,food,108000
6088805036556068187,5508870586049925066,0.12499999999997868,water,108000
6088805036556068187,869539453722267130,0.12499999999989342,water,108000
6088805036556068187,5508870586049925066,0.08333333333333037,energy,108000
6088805036556068187,869539453722267130,0.08333333333332682,energy,108000
4525772218619371731,7252536915590079790,0.15441339945010135,food,108000
4525772218619371731,7252536915590079790,0.11581004958757468,water,108000
4525772218619371731,7252536915590079790,0.07720669972505023,energy,108000
7011693441046249768,7094336946459581091,0.08693893579223122,food,108000
7011693441046249768,7094336946459581091,0.06520420184441855,water,108000
7011693441046249768,7094336946459581091,0.043469467896325886,energy,108000
3886992018762229705,4026787777676531958,0.1666666666666643,food,115200
3886992018762229705,4026787777676531958,0.125,water,115200
3886992018762229705,4026787777676531958,0.08333333333333215,energy,115200
6088805036556068187,5508870586049925066,0.16666666666666785,food,115200
6088805036556068187,869539453722267130,0.16666666666666607,food,115200
6088805036556068187,869539453722267130,0.12500000000025224,water,115200
6088805036556068187,5508870586049925066,0.12500000000007105,water,115200
6088805036556068187,5508870586049925066,0.08333333333332149,energy,115200
6088805036556068187,869539453722267130,0.0833333333332753,energy,115200
4525772218619371731,7252536915590079790,0.15441339945010046,food,115200
4525772218619371731,7252536915590079790,0.11581004958757557,water,115200
4525772218619371731,7252536915590079790,0.07720669972505068,energy,115200
7011693441046249768,7094336946459581091,0.08693893579237821,food,115200
7011693441046249768,7094336946459581091,0.06520420184410058,water,115200
7011693441046249768,7094336946459581091,0.043469467896441794,energy,115200
4525772218619371731,7252536915590079790,0.15441339945010135,food,122400
4525772218619371731,7252536915590079790,0.11581004958757557,water,122400
4525772218619371731,7252536915590079790,0.07720669972505023,energy,122400
7011693441046249768,7094336946459581091,0.08693893579033452,food,122400
7011693441046249768,7094336946459581091,0.0652042018444905,water,122400
7011693441046249768,7094336946459581091,0.04346946789628037,energy,122400
3886992018762229705,4026787777676531958,0.17533301864448703,food,122400
3886992018762229705,4026787777676531958,0.13149976398337415,water,122400
3886992018762229705,4026787777676531958,0.08766650932224351,energy,122400
4525772218619371731,7252536915590079790,0.15441339945010046,food,129600
4525772218619371731,7252536915590079790,0.11581004958757557,water,129600
4525772218619371731,7252536915590079790,0.07720669972505068,energy,129600
7011693441046249768,7094336946459581091,0.08693893579241285,food,129600
7011693441046249768,7094336946459581091,0.06520420184419784,water,129600
7011693441046249768,7094336946459581091,0.04346946789707862,energy,129600
3886992018762229705,4026787777676531958,0.1666666666666643,food,129600
3886992018762229705,4026787777676531958,0.125,water,129600
3886992018762229705,4026787777676531958,0.08333333333333215,energy,129600
4525772218619371731,7252536915590079790,0.15441339945010046,food,136800
4525772218619371731,7252536915590079790,0.11581004958757557,water,136800
4525772218619371731,7252536915590079790,0.07720669972505023,energy,136800
7011693441046249768,7094336946459581091,0.08693893579378642,food,136800
7011693441046249768,7094336946459581091,0.06520420184362319,water,136800
7011693441046249768,7094336946459581091,0.043469467896531055,energy,136800
3886992018762229705,4026787777676531958,0.1666666666666643,food,136800
3886992018762229705,4026787777676531958,0.125,water,136800
3886992018762229705,4026787777676531958,0.08333333333333215,energy,136800
3886992018762229705,4026787777676531958,0.1666666666666643,food,144000
3886992018762229705,4026787777676531958,0.125,water,144000
3886992018762229705,4026787777676531958,0.08333333333333215,energy,144000
4525772218619371731,7252536915590079790,0.3088267989002027,food,151200
4525772218619371731,7252536915590079790,0.23162009917515114,water,151200
4525772218619371731,7252536915590079790,0.15441339945010135,energy,151200
7011693441046249768,7094336946459581091,0.17387787158511347,food,151200
7011693441046249768,7094336946459581091,0.13040840368861062,water,151200
7011693441046249768,7094336946459581091,0.08693893579211309,energy,151200
3886992018762229705,4026787777676531958,0.1666666666666643,food,151200
3886992018762229705,4026787777676531958,0.125,water,151200
3886992018762229705,4026787777676531958,0.08333333333333215,energy,151200
4525772218619371731,7252536915590079790,0.15441339945010046,food,158400
4525772218619371731,7252536915590079790,0.11581004958757557,water,158400
4525772218619371731,7252536915590079790,0.07720669972505023,energy,158400
7011693441046249768,7094336946459581091,0.0869389357926722,food,158400
7011693441046249768,7094336946459581091,0.06520420184490128,water,158400
7011693441046249768,7094336946459581091,0.04346946789617179,energy,158400
3886992018762229705,4026787777676531958,0.1666666666666643,food,158400
3886992018762229705,4026787777676531958,0.125,water,158400
3886992018762229705,4026787777676531958,0.08333333333333215,energy,158400
7011693441046249768,7094336946459581091,0.08693893579253986,food,165600
7011693441046249768,7094336946459581091,0.06520420184368536,water,165600
7011693441046249768,7094336946459581091,0.04346946789664896,energy,165600
7011693441046249768,7094336946459581091,0.0869389357919137,food,172800
7011693441046249768,7094336946459581091,0.06520420184474718,water,172800
7011693441046249768,7094336946459581091,0.043469467896183556,energy,172800
3886992018762229705,4026787777676531958,0.4999999999999929,food,180000
3886992018762229705,4026787777676531958,0.375,water,180000
3886992018762229705,4026787777676531958,0.24999999999999645,energy,180000
7011693441046249768,7094336946459581091,0.1738778715833389,food,187200
7011693441046249768,7094336946459581091,0.13040840368993578,water,187200
7011693441046249768,7094336946459581091,0.08693893579275347,energy,187200
3886992018762229705,4026787777676531958,0.1666666666666643,food,187200
3886992018762229705,4026787777676531958,0.125,water,187200
3886992018762229705,4026787777676531958,0.08333333333333215,energy,187200
3886992018762229705,4026787777676531958,0.17991432626456572,food,194400
3886992018762229705,4026787777676531958,0.13493574469842784,water,194400
3886992018762229705,4026787777676531958,0.08995716313228286,energy,194400
6088805036556068187,869539453722267130,1.9998394346496369,food,194400
6088805036556068187,5508870586049925066,1.9164330273743353,food,194400
6088805036556068187,869539453722267130,1.4998795759872863,water,194400
6088805036556068187,5508870586049925066,1.437324770530772,water,194400
6088805036556068187,869539453722267130,0.9999197173248824,energy,194400
6088805036556068187,5508870586049925066,0.9582165136871836,energy,194400
7011693441046249768,7094336946459581091,0.08693893579282408,food,194400
7011693441046249768,7094336946459581091,0.0652042018439849,water,194400
7011693441046249768,7094336946459581091,0.043469467896586345,energy,194400
3886992018762229705,4026787777676531958,0.1666666666666643,food,201600
3886992018762229705,4026787777676531958,0.125,water,201600
3886992018762229705,4026787777676531958,0.08333333333333215,energy,201600
4525772218619371731,7252536915590079790,0.22970202536262363,food,201600
4525772218619371731,7252536915590079790,0.1722762002799767,water,201600
4525772218619371731,7252536915590079790,0.11485115453506145,energy,201600
7011693441046249768,7094336946459581091,0.08693893579205181,food,201600
7011693441046249768,7094336946459581091,0.06520420184445097,water,201600
7011693441046249768,7094336946459581091,0.043469467896301905,energy,201600
3886992018762229705,4026787777676531958,0.1666666666666643,food,208800
3886992018762229705,4026787777676531958,0.125,water,208800
3886992018762229705,4026787777676531958,0.08333333333333215,energy,208800
6088805036556068187,5508870586049925066,0.3333333333333357,food,208800
6088805036556068187,869539453722267130,0.3333333333331865,food,208800
6088805036556068187,5508870586049925066,0.25000000000000355,water,208800
6088805036556068187,869539453722267130,0.2499999999999858,water,208800
6088805036556068187,5508870586049925066,0.16666666666666785,energy,208800
6088805036556068187,869539453722267130,0.16666666666663232,energy,208800
4525772218619371731,7252536915590079790,4.2567285074568417e-07,food,208800
4525772218619371731,7252536915590079790,3.8904269761275145e-07,water,208800
7252536915590079790,4525772218619371731,3.1869846761622966e-08,energy,208800
7011693441046249768,7094336946459581091,0.08693893579170897,food,208800
7011693441046249768,7094336946459581091,0.06520420184518394,water,208800
7011693441046249768,7094336946459581091,0.04346946789681039,energy,208800
7011693441046249768,7094336946459581091,0.08693893579274325,food,216000
7011693441046249768,7094336946459581091,0.06520420184414144,water,216000
7011693441046249768,7094336946459581091,0.04346946789591133,energy,216000
7252536915590079790,4525772218619371731,1.7304312827093327e-07,food,223200
7252536915590079790,4525772218619371731,5.246154124449731e-07,water,223200
7252536915590079790,4525772218619371731,6.453886136625897e-08,energy,223200
7011693441046249768,7094336946459581091,0.08693893579313516,food,223200
7011693441046249768,7094336946459581091,0.06520420184416698,water,223200
7011693441046249768,7094336946459581091,0.04346946789600625,energy,223200
3886992018762229705,4026787777676531958,0.34658099293123,food,223200
3886992018762229705,4026787777676531958,0.25993574469842784,water,223200
3886992018762229705,4026787777676531958,0.173290496465615,energy,223200
7011693441046249768,7094336946459581091,0.08693893579201517,food,230400
7011693441046249768,7094336946459581091,0.06520420184458198,water,230400
7011693441046249768,7094336946459581091,0.043469467896455116,energy,230400
3886992018762229705,4026787777676531958,0.1666666666666643,food,230400
3886992018762229705,4026787777676531958,0.125,water,230400
3886992018762229705,4026787777676531958,0.08333333333333215,energy,230400
7011693441046249768,7094336946459581091,0.08693893579282408,food,237600
7011693441046249768,7094336946459581091,0.06520420184387787,water,237600
7011693441046249768,7094336946459581091,0.043469467896094516,energy,237600
7011693441046249768,7094336946459581091,0.0869389357928787,food,244800
7011693441046249768,7094336946459581091,0.06520420184446585,water,244800
7011693441046249768,7094336946459581091,0.04346946789582096,energy,244800
3886992018762229705,4026787777676531958,0.3333333333333286,food,244800
3886992018762229705,4026787777676531958,0.25,water,244800
3886992018762229705,4026787777676531958,0.1666666666666643,energy,244800
7011693441046249768,7094336946459581091,0.0869389357926833,food,252000
7011693441046249768,7094336946459581091,0.0652042018442629,water,252000
7011693441046249768,7094336946459581091,0.04346946789624884,energy,252000
3886992018762229705,4026787777676531958,0.1666666666666643,food,252000
3886992018762229705,4026787777676531958,0.125,water,252000
3886992018762229705,4026787777676531958,0.08333333333333215,energy,252000
7252536915590079790,4525772218619371731,4.3656570625216773e-07,food,259200
4525772218619371731,7252536915590079790,7.823078318480725e-07,water,259200
7252536915590079790,4525772218619371731,1.6950241699120738e-07,energy,259200
7011693441046249768,7094336946459581091,0.08693893579287404,food,259200
7011693441046249768,7094336946459581091,0.06520420184398978,water,259200
7011693441046249768,7094336946459581091,0.04346946789602202,energy,259200
3886992018762229705,4026787777676531958,0.1666666666666643,food,259200
3886992018762229705,4026787777676531958,0.125,water,259200
3886992018762229705,4026787777676531958,0.08333333333333215,energy,259200
4525772218619371731,7252536915590079790,3.137215314197306e-07,food,266400
7252536915590079790,4525772218619371731,2.4590903358046035e-07,water,266400
4525772218619371731,7252536915590079790,2.1760314927732338e-07,energy,266400
7011693441046249768,7094336946459581091,0.08693893579185152,food,266400
7011693441046249768,7094336946459581091,0.0652042018444039,water,266400
7011693441046249768,7094336946459581091,0.04346946789646178,energy,266400
3886992018762229705,4026787777676531958,0.1666666666666643,food,266400
3886992018762229705,4026787777676531958,0.125,water,266400
3886992018762229705,4026787777676531958,0.08333333333333215,energy,266400
4525772218619371731,7252536915590079790,4.649020999281106e-07,food,273600
7252536915590079790,4525772218619371731,1.8007350988114013e-07,water,273600
7252536915590079790,4525772218619371731,3.454596431140544e-08,energy,273600
7011693441046249768,7094336946459581091,0.08693893579302592,food,273600
7011693441046249768,7094336946459581091,0.06520420184407771,water,273600
7011693441046249768,7094336946459581091,0.04346946789617534,energy,273600
3886992018762229705,4026787777676531958,0.1666666666666643,food,273600
3886992018762229705,4026787777676531958,0.125,water,273600
3886992018762229705,4026787777676531958,0.08333333333333215,energy,273600
7011693441046249768,7094336946459581091,0.08693893579242506,food,280800
7011693441046249768,7094336946459581091,0.06520420184456865,water,280800
7011693441046249768,7094336946459581091,0.04346946789627493,energy,280800
3886992018762229705,4026787777676531958,0.1666666666666643,food,280800
3886992018762229705,4026787777676531958,0.125,water,280800
3886992018762229705,4026787777676531958,0.08333333333333215,energy,280800
3886992018762229705,4026787777676531958,0.1844956338846373,food,288000
3886992018762229705,4026787777676531958,0.13837172541348153,water,288000
3886992018762229705,4026787777676531958,0.09224781694231865,energy,288000
6088805036556068187,869539453722267130,2.040578586030076,food,288000
6088805036556068187,5508870586049925066,1.9540167690288506,food,288000
6088805036556068187,869539453722267130,1.5304339395225366,water,288000
6088805036556068187,5508870586049925066,1.4655125767716406,water,288000
6088805036556068187,869539453722267130,1.0202892930150096,energy,288000
6088805036556068187,5508870586049925066,0.9770083845144253,energy,288000
7011693441046249768,7094336946459581091,0.08693893579164702,food,288000
7011693441046249768,7094336946459581091,0.06520420184474485,water,288000
7011693441046249768,7094336946459581091,0.04346946789653583,energy,288000
3886992018762229705,4026787777676531958,0.1666666666666643,food,295200
3886992018762229705,4026787777676531958,0.125,water,295200
3886992018762229705,4026787777676531958,0.08333333333333215,energy,295200
6088805036556068187,869539453722267130,0.1666666666666945,food,295200
6088805036556068187,5508870586049925066,0.16666666666666785,food,295200
6088805036556068187,869539453722267130,0.125,water,295200
6088805036556068187,5508870586049925066,0.125,water,295200
6088805036556068187,5508870586049925066,0.08333333333333393,energy,295200
6088805036556068187,869539453722267130,0.08333333333333037,energy,295200
7252536915590079790,4525772218619371731,5.567633687419971e-07,food,295200
4525772218619371731,7252536915590079790,2.6769035876839098e-08,water,295200
4525772218619371731,7252536915590079790,5.143234682591924e-08,energy,295200
7011693441046249768,7094336946459581091,0.08693893579242995,food,295200
7011693441046249768,7094336946459581091,0.06520420184413678,water,295200
7011693441046249768,7094336946459581091,0.04346946789604589,energy,295200
3886992018762229705,4026787777676531958,0.1666666666666643,food,302400
3886992018762229705,4026787777676531958,0.125,water,302400
3886992018762229705,4026787777676531958,0.08333333333333215,energy,302400
6088805036556068187,869539453722267130,0.16666666666666963,food,302400
6088805036556068187,5508870586049925066,0.16666666666666607,food,302400
6088805036556068187,869539453722267130,0.12500000000000533,water,302400
6088805036556068187,5508870586049925066,0.125,water,302400
6088805036556068187,869539453722267130,0.08333333333333659,energy,302400
6088805036556068187,5508870586049925066,0.08333333333333393,energy,302400
4525772218619371731,7252536915590079790,3.5805063003380155e-07,food,302400
4525772218619371731,7252536915590079790,5.355524081984697e-07,water,302400
4525772218619371731,7252536915590079790,1.3977953017274558e-08,energy,302400
7011693441046249768,7094336946459581091,0.08693893579227685,food,302400
7011693441046249768,7094336946459581091,0.06520420184487297,water,302400
7011693441046249768,7094336946459581091,0.04346946789652745,energy,302400
4525772218619371731,7252536915590079790,7.166264648361675e-08,food,309600
7252536915590079790,4525772218619371731,2.5941631642822927e-07,water,309600
7252536915590079790,4525772218619371731,3.0157855324119964e-08,energy,309600
7011693441046249768,7094336946459581091,0.08693893579118972,food,309600
7011693441046249768,7094336946459581091,0.06520420184471454,water,309600
7011693441046249768,7094336946459581091,0.043469467896392,energy,309600
3886992018762229705,4026787777676531958,0.1844956338846373,food,309600
3886992018762229705,4026787777676531958,0.13837172541348153,water,309600
3886992018762229705,4026787777676531958,0.09224781694231865,energy,309600
7011693441046249768,7094336946459581091,0.08693893579261991,food,316800
7011693441046249768,7094336946459581091,0.06520420184432985,water,316800
7011693441046249768,7094336946459581091,0.043469467896203484,energy,316800
3886992018762229705,4026787777676531958,0.1666666666666643,food,316800
3886992018762229705,4026787777676531958,0.125,water,316800
3886992018762229705,4026787777676531958,0.08333333333333215,energy,316800
7252536915590079790,4525772218619371731,3.334098757079573e-07,food,324000
4525772218619371731,7252536915590079790,3.091343003802649e-08,water,324000
4525772218619371731,7252536915590079790,2.7511338984709255e-08,energy,324000
7011693441046249768,7094336946459581091,0.08693893579301049,food,324000
7011693441046249768,7094336946459581091,0.06520420184420461,water,324000
7011693441046249768,7094336946459581091,0.04346946789646272,energy,324000
3886992018762229705,4026787777676531958,0.1666666666666643,food,324000
3886992018762229705,4026787777676531958,0.125,water,324000
3886992018762229705,4026787777676531958,0.08333333333333215,energy,324000
7011693441046249768,7094336946459581091,0.08693893579285839,food,331200
7011693441046249768,7094336946459581091,0.06520420184401698,water,331200
7011693441046249768,7094336946459581091,0.043469467896087466,energy,331200
4525772218619371731,7252536915590079790,5.975387562529022e-08,food,338400
7252536915590079790,4525772218619371731,2.9808738588599226e-08,water,338400
4525772218619371731,7252536915590079790,3.04912011195313e-08,energy,338400
7011693441046249768,7094336946459581091,0.08693893579273382,food,338400
7011693441046249768,7094336946459581091,0.06520420184412867,water,338400
7011693441046249768,7094336946459581091,0.0434694678960561,energy,338400
4525772218619371731,7252536915590079790,8.41868854628558e-08,food,345600
4525772218619371731,7252536915590079790,6.005426245181411e-08,water,345600
7252536915590079790,4525772218619371731,6.117963691210093e-09,energy,345600
7011693441046249768,7094336946459581091,0.08693893579193734,food,345600
7011693441046249768,7094336946459581091,0.0652042018443531,water,345600
7011693441046249768,7094336946459581091,0.04346946789619588,energy,345600
3886992018762229705,4026787777676531958,0.04037077189462224,food,345600
3886992018762229705,4026787777676531958,0.030270663454000868,water,345600
3886992018762229705,4026787777676531958,0.02019512470210927,energy,345600
4525772218619371731,7252536915590079790,1.925678860814628e-08,food,352800
7252536915590079790,4525772218619371731,1.4388418900779243e-07,water,352800
7252536915590079790,4525772218619371731,1.4015979266090994e-08,energy,352800
7011693441046249768,7094336946459581091,0.08693893579261536,food,352800
7011693441046249768,7094336946459581091,0.06520420184471881,water,352800
7011693441046249768,7094336946459581091,0.0434694678964076,energy,352800
7011693441046249768,7094336946459581091,0.08693893579241169,food,360000
7011693441046249768,7094336946459581091,0.0652042018437271,water,360000
7011693441046249768,7094336946459581091,0.043469467896199765,energy,360000
4026787777676531958,3886992018762229705,7.986637818646614e-06,food,360000
3886992018762229705,4026787777676531958,8.377326174979771e-07,water,360000
4026787777676531958,3886992018762229705,1.343772487061301e-05,energy,360000
4525772218619371731,7252536915590079790,1.9002744267027083e-08,food,367200
4525772218619371731,7252536915590079790,1.9819698771073035e-08,water,367200
7252536915590079790,4525772218619371731,1.3205376792058132e-09,energy,367200
7011693441046249768,7094336946459581091,0.08693893579273856,food,367200
7011693441046249768,7094336946459581091,0.06520420184469,water,367200
7011693441046249768,7094336946459581091,0.043469467896379635,energy,367200
7252536915590079790,4525772218619371731,9.818365764857617e-08,food,374400
4525772218619371731,7252536915590079790,1.1977631464432648e-07,water,374400
4525772218619371731,7252536915590079790,8.39140268382721e-09,energy,374400
7011693441046249768,6088805036556068187,4.742323540655924,food,374400
7011693441046249768,7094336946459581091,0.08693893579275169,food,374400
7011693441046249768,6088805036556068187,3.556741970854837,water,374400
7011693441046249768,7094336946459581091,0.06520420184422333,water,374400
7011693441046249768,6088805036556068187,2.3711600097819208,energy,374400
7011693441046249768,7094336946459581091,0.04346946789615286,energy,374400
7011693441046249768,869539453722267130,2.061002241364651,food,381600
7011693441046249768,7094336946459581091,0.08693893579240479,food,381600
7011693441046249768,869539453722267130,1.5457516810234964,water,381600
7011693441046249768,7094336946459581091,0.06520420184438892,water,381600
7011693441046249768,869539453722267130,1.0305011206823238,energy,381600
7011693441046249768,7094336946459581091,0.04346946789625216,energy,381600
6088805036556068187,5508870586049925066,1.9991470297649059,food,381600
6088805036556068187,5508870586049925066,1.4993602723236776,water,381600
6088805036556068187,5508870586049925066,0.9995735148824529,energy,381600
7252536915590079790,4525772218619371731,6.018724185707924e-09,food,381600
7252536915590079790,4525772218619371731,1.6958716164694465e-07,water,381600
4525772218619371731,7252536915590079790,8.007262408682436e-09,energy,381600
6088805036556068187,5508870586049925066,0.16666666666666785,food,388800
6088805036556068187,5508870586049925066,0.125,water,388800
6088805036556068187,5508870586049925066,0.08333333333333393,energy,388800
4525772218619371731,7252536915590079790,2.4945849830260158e-08,food,388800
4525772218619371731,7252536915590079790,1.4780902946043284e-07,water,388800
7252536915590079790,4525772218619371731,2.0746531825821535e-08,energy,388800
869539453722267130,7094336946459581091,7.174816296640074e-15,food,396000
869539453722267130,7094336946459581091,1.339206523454095e-15,energy,396000
7252536915590079790,4525772218619371731,1.0230172264868997e-08,food,396000
7252536915590079790,4525772218619371731,5.275658487846613e-08,water,396000
