from,to,amount,resource
0,2839297114852019194,0.5201667160122128,food,21600
0,5060070973466386217,0.5156073509018935,food,21600
0,6349447127252571825,0.5152767826449445,food,21600
0,3326855250051285076,0.5132618762202199,food,21600
0,5528358206049935414,0.5034481131315705,food,21600
0,6593345972084212896,0.3795459324267947,food,21600
0,769708005263803725,0.29403674086591636,food,21600
0,4558017665206978888,0.25931262931442234,food,21600
0,4890778047296677828,0.25254042520188236,food,21600
0,4080150596922202291,0.08578517279794351,food,21600
0,2839297114852019194,0.3901250384539523,water,21600
0,5060070973466386217,0.3867055146708003,water,21600
0,6349447127252571825,0.38645758845900957,water,21600
0,3326855250051285076,0.3849464083324108,water,21600
0,5528358206049935414,0.37758608633259705,water,21600
0,6593345972084212896,0.28465945084664934,water,21600
0,769708005263803725,0.22052755718952666,water,21600
0,4558017665206978888,0.19448447353057796,water,21600
0,4890778047296677828,0.18940532044913727,water,21600
0,4080150596922202291,0.06433888117169007,water,21600
0,2839297114852019194,0.2600833589692719,energy,21600
0,5060070973466386217,0.25780367644719515,energy,21600
0,6349447127252571825,0.2576383923059993,energy,21600
0,3326855250051285076,0.25663093888799793,energy,21600
0,5528358206049935414,0.25172405755506233,energy,21600
0,6593345972084212896,0.18977296579315572,energy,21600
0,769708005263803725,0.1470183700095511,energy,21600
0,4558017665206978888,0.12965631423135715,energy,21600
0,4890778047296677828,0.1262702121764745,energy,21600
0,4080150596922202291,0.04289258596719525,energy,21600
5060070973466386217,4558017665206978888,0.08643754458913566,food,28800
5060070973466386217,4558017665206978888,0.06482815813739462,water,28800
5060070973466386217,4558017665206978888,0.043218772378498915,energy,28800
3326855250051285076,6593345972084212896,0.12651531237657831,food,28800
3326855250051285076,6593345972084212896,0.09488648366734243,water,28800
3326855250051285076,6593345972084212896,0.0632576563584073,energy,28800
5060070973466386217,4558017665206978888,0.08643754364223444,food,36000
5060070973466386217,4558017665206978888,0.06482815752502713,water,36000
5060070973466386217,4558017665206978888,0.04321877187808543,energy,36000
6349447127252571825,4890778047296677828,0.16836028546683268,food,36000
6349447127252571825,4890778047296677828,0.12627021367389935,water,36000
6349447127252571825,4890778047296677828,0.08418014285031528,energy,36000
2839297114852019194,769708005263803725,0.19602449593038163,food,36000
2839297114852019194,769708005263803725,0.14701837142695506,water,36000
2839297114852019194,769708005263803725,0.09801224810840292,energy,36000
3326855250051285076,6593345972084212896,0.12651531137991334,food,36000
3326855250051285076,6593345972084212896,0.09488648320842152,water,36000
3326855250051285076,6593345972084212896,0.0632576557793536,energy,36000
5060070973466386217,4558017665206978888,0.08643754362372569,food,43200
5060070973466386217,4558017665206978888,0.06482815756864113,water,43200
5060070973466386217,4558017665206978888,0.043218771852980176,energy,43200
6349447127252571825,4890778047296677828,0.0841801422560402,food,43200
6349447127252571825,4890778047296677828,0.06313510653717813,water,43200
6349447127252571825,4890778047296677828,0.04209007117049279,energy,43200
2839297114852019194,769708005263803725,0.0980122474834415,food,43200
2839297114852019194,769708005263803725,0.07350918543104212,water,43200
2839297114852019194,769708005263803725,0.0490061237916497,energy,43200
3326855250051285076,6593345972084212896,0.12651531133444038,food,43200
3326855250051285076,6593345972084212896,0.09488648331295657,water,43200
3326855250051285076,6593345972084212896,0.06325765571931186,energy,43200
5060070973466386217,4558017665206978888,0.08643754361194356,food,50400
5060070973466386217,4558017665206978888,0.06482815759640248,water,50400
5060070973466386217,4558017665206978888,0.04321877183700118,energy,50400
6349447127252571825,4890778047296677828,0.08418014224401604,food,50400
6349447127252571825,4890778047296677828,0.06313510656544441,water,50400
6349447127252571825,4890778047296677828,0.0420900711542489,energy,50400
2839297114852019194,769708005263803725,0.09801224746767634,food,50400
2839297114852019194,769708005263803725,0.07350918546811025,water,50400
2839297114852019194,769708005263803725,0.04900612377033253,energy,50400
3326855250051285076,6593345972084212896,0.1265153113116808,food,50400
3326855250051285076,6593345972084212896,0.09488648336826877,water,50400
3326855250051285076,6593345972084212896,0.06325765568773578,energy,50400
5060070973466386217,4558017665206978888,0.08643754360399081,food,57600
5060070973466386217,4558017665206978888,0.0648281576151386,water,57600
5060070973466386217,4558017665206978888,0.04321877182621603,energy,57600
6349447127252571825,4890778047296677828,0.08418014223585413,food,57600
6349447127252571825,4890778047296677828,0.06313510658462107,water,57600
6349447127252571825,4890778047296677828,0.04209007114323238,energy,57600
2839297114852019194,769708005263803725,0.09801224745736192,food,57600
2839297114852019194,769708005263803725,0.07350918549251118,water,57600
2839297114852019194,769708005263803725,0.049006123756313524,energy,57600
3326855250051285076,6593345972084212896,0.1265153112991717,food,57600
3326855250051285076,6593345972084212896,0.09488648339824124,water,57600
3326855250051285076,6593345972084212896,0.06325765566996777,energy,57600
5060070973466386217,4558017665206978888,0.08643754359837974,food,64800
5060070973466386217,4558017665206978888,0.06482815762836491,water,64800
5060070973466386217,4558017665206978888,0.04321877181860234,energy,64800
6349447127252571825,4890778047296677828,0.08418014223006853,food,64800
6349447127252571825,4890778047296677828,0.06313510659822263,water,64800
6349447127252571825,4890778047296677828,0.042090071135419516,energy,64800
2839297114852019194,769708005263803725,0.09801224745019077,food,64800
2839297114852019194,769708005263803725,0.0735091855092933,water,64800
2839297114852019194,769708005263803725,0.04900612374665103,energy,64800
3326855250051285076,6593345972084212896,0.12651531129060078,food,64800
3326855250051285076,6593345972084212896,0.09488648341763195,water,64800
3326855250051285076,6593345972084212896,0.06325765565941044,energy,64800
5060070973466386217,4558017665206978888,0.08643754359427192,food,72000
5060070973466386217,4558017665206978888,0.0648281576380434,water,72000
5060070973466386217,4558017665206978888,0.04321877181303169,energy,72000
6349447127252571825,4890778047296677828,0.08418014222581549,food,72000
6349447127252571825,4890778047296677828,0.0631351066082173,water,72000
6349447127252571825,4890778047296677828,0.042090071129676554,energy,72000
2839297114852019194,769708005263803725,0.09801224744511483,food,72000
2839297114852019194,769708005263803725,0.07350918552131525,water,72000
2839297114852019194,769708005263803725,0.04900612373973878,energy,72000
3326855250051285076,6593345972084212896,0.12651531128570692,food,72000
3326855250051285076,6593345972084212896,0.09488648342893047,water,72000
3326855250051285076,6593345972084212896,0.06325765565240316,energy,72000
5060070973466386217,4558017665206978888,0.08643754359117883,food,79200
5060070973466386217,4558017665206978888,0.06482815764533179,water,79200
5060070973466386217,4558017665206978888,0.043218771808836154,energy,79200
6349447127252571825,4890778047296677828,0.08418014222259984,food,79200
6349447127252571825,4890778047296677828,0.0631351066157757,water,79200
6349447127252571825,4890778047296677828,0.042090071125333806,energy,79200
2839297114852019194,769708005263803725,0.09801224744132853,food,79200
2839297114852019194,769708005263803725,0.07350918553016239,water,79200
2839297114852019194,769708005263803725,0.04900612373466018,energy,79200
3326855250051285076,6593345972084212896,0.12651531128279014,food,79200
3326855250051285076,6593345972084212896,0.09488648343646755,water,79200
3326855250051285076,6593345972084212896,0.06325765564831265,energy,79200
5060070973466386217,4558017665206978888,0.0864375435887923,food,86400
5060070973466386217,4558017665206978888,0.06482815765095484,water,86400
5060070973466386217,4558017665206978888,0.04321877180559963,energy,86400
6349447127252571825,4890778047296677828,0.0841801422201085,food,86400
6349447127252571825,4890778047296677828,0.0631351066216288,water,86400
6349447127252571825,4890778047296677828,0.04209007112197072,energy,86400
2839297114852019194,769708005263803725,0.0980122474385059,food,86400
2839297114852019194,769708005263803725,0.07350918553682595,water,86400
2839297114852019194,769708005263803725,0.04900612373080904,energy,86400
3326855250051285076,6593345972084212896,0.12651531128044358,food,86400
3326855250051285076,6593345972084212896,0.09488648344141204,water,86400
3326855250051285076,6593345972084212896,0.06325765564542385,energy,86400
5060070973466386217,4558017665206978888,0.0864375435869138,food,93600
5060070973466386217,4558017665206978888,0.06482815765538152,water,93600
5060070973466386217,4558017665206978888,0.04321877180305145,energy,93600
6349447127252571825,4890778047296677828,0.08418014221814163,food,93600
6349447127252571825,4890778047296677828,0.06313510662625443,water,93600
6349447127252571825,4890778047296677828,0.04209007111931373,energy,93600
2839297114852019194,769708005263803725,0.09801224743632542,food,93600
2839297114852019194,769708005263803725,0.07350918554196895,water,93600
2839297114852019194,769708005263803725,0.04900612372784696,energy,93600
3326855250051285076,6593345972084212896,0.12651531127876492,food,93600
3326855250051285076,6593345972084212896,0.09488648344482975,water,93600
3326855250051285076,6593345972084212896,0.06325765564369723,energy,93600
0,3326855250051285076,3.138579718556308,food,100800
0,2839297114852019194,2.865279217368961,food,100800
0,5060070973466386217,2.7393937818090475,food,100800
0,6349447127252571825,2.7196395528584265,food,100800
0,5528358206049935414,1.844611808504217,food,100800
0,6593345972084212896,0.12651530860526794,food,100800
0,769708005263803725,0.0980122447368057,food,100800
0,4558017665206978888,0.08643754087727551,food,100800
0,4890778047296677828,0.08418013950433068,food,100800
0,3326855250051285076,2.353934786281606,water,100800
0,2839297114852019194,2.148959410377337,water,100800
0,5060070973466386217,2.054545333750167,water,100800
0,6349447127252571825,2.039729662110142,water,100800
0,5528358206049935414,1.3834588548942541,water,100800
0,6593345972084212896,0.09488648505149211,water,100800
0,769708005263803725,0.07350918716519272,water,100800
0,4558017665206978888,0.06482815928415864,water,100800
0,4890778047296677828,0.06313510825772095,water,100800
0,3326855250051285076,1.5692898578601557,energy,100800
0,2839297114852019194,1.4326396068391603,energy,100800
0,5060070973466386217,1.3696968889217986,energy,100800
0,6349447127252571825,1.359819774458881,energy,100800
0,5528358206049935414,0.9223059019789277,energy,100800
0,6593345972084212896,0.06325765538928163,energy,100800
0,769708005263803725,0.049006123470781926,energy,100800
0,4558017665206978888,0.043218771544805135,energy,100800
0,4890778047296677828,0.04209007086091665,energy,100800
0,2839297114852019194,0.16666666666666785,food,108000
0,5060070973466386217,0.16666666666666607,food,108000
0,6349447127252571825,0.16666666666666607,food,108000
0,5528358206049935414,0.16666666666666607,food,108000
0,3326855250051285076,0.1666666666666643,food,108000
0,6593345972084212896,0.12651530252422383,food,108000
0,769708005263803725,0.09801223842682383,food,108000
0,4558017665206978888,0.08643753450566649,food,108000
0,4890778047296677828,0.08418013312371109,food,108000
0,3326855250051285076,0.12499999769902104,water,108000
0,2839297114852019194,0.12499999728201594,water,108000
0,6349447127252571825,0.124999997180959,water,108000
0,5528358206049935414,0.12499999716473731,water,108000
0,5060070973466386217,0.1249999971445499,water,108000
0,6593345972084212896,0.09488648670755762,water,108000
0,769708005263803725,0.073509189003238,water,108000
0,4558017665206978888,0.06482816116489731,water,108000
0,4890778047296677828,0.06313511014428919,water,108000
0,5060070973466386217,0.0833333339127309,energy,108000
0,5528358206049935414,0.08333333390797737,energy,108000
0,6349447127252571825,0.0833333339052702,energy,108000
0,2839297114852019194,0.08333333387166952,energy,108000
0,3326855250051285076,0.08333333379906449,energy,108000
0,6593345972084212896,0.06325765881139311,energy,108000
0,769708005263803725,0.04900612692809991,energy,108000
0,4558017665206978888,0.04321877501778326,energy,108000
0,4890778047296677828,0.04209007433638612,energy,108000
0,3326855250051285076,0.16666666342334224,food,115200
0,2839297114852019194,0.16666666296352517,food,115200
0,6349447127252571825,0.1666666627222746,food,115200
0,5528358206049935414,0.16666666270191755,food,115200
0,5060070973466386217,0.1666666626747766,food,115200
0,6593345972084212896,0.12651530185116044,food,115200
0,769708005263803725,0.09801223716841978,food,115200
0,4558017665206978888,0.08643753311719715,food,115200
0,4890778047296677828,0.08418013171047356,food,115200
0,5060070973466386217,0.12500000252065746,water,115200
0,5528358206049935414,0.12500000250152965,water,115200
0,6349447127252571825,0.12500000248637377,water,115200
0,2839297114852019194,0.1250000023535378,water,115200
0,3326855250051285076,0.1250000020416664,water,115200
0,6593345972084212896,0.09488648779941045,water,115200
0,769708005263803725,0.07350919039896553,water,115200
0,4558017665206978888,0.06482816263125679,water,115200
0,4890778047296677828,0.06313511162841712,water,115200
0,5060070973466386217,0.08333333404702525,energy,115200
0,5528358206049935414,0.08333333404259236,energy,115200
0,6349447127252571825,0.08333333403845344,energy,115200
0,2839297114852019194,0.08333333400833887,energy,115200
0,3326855250051285076,0.0833333339098914,energy,115200
0,6593345972084212896,0.06325765993970744,energy,115200
0,769708005263803725,0.04900612835207063,energy,115200
0,4558017665206978888,0.04321877650877348,energy,115200
0,4890778047296677828,0.04209007583825608,energy,115200
6349447127252571825,4890778047296677828,0.08418014529247664,food,122400
6349447127252571825,4890778047296677828,0.06313510751249574,water,122400
6349447127252571825,4890778047296677828,0.0420900716453525,energy,122400
2839297114852019194,769708005263803725,0.09801225084749854,food,122400
2839297114852019194,769708005263803725,0.07350918622710578,water,122400
2839297114852019194,769708005263803725,0.0490061240996027,energy,122400
3326855250051285076,6593345972084212896,0.12651531592711063,food,122400
3326855250051285076,6593345972084212896,0.09488648340646044,water,122400
3326855250051285076,6593345972084212896,0.06325765545564987,energy,122400
5060070973466386217,4558017665206978888,0.17287509121573663,food,129600
5060070973466386217,4558017665206978888,0.12965631565273572,water,129600
5060070973466386217,4558017665206978888,0.08643754370644818,energy,129600
6349447127252571825,4890778047296677828,0.08418014318862665,food,129600
6349447127252571825,4890778047296677828,0.06313510608104833,water,129600
6349447127252571825,4890778047296677828,0.04209007069403614,energy,129600
2839297114852019194,769708005263803725,0.0980122486951438,food,129600
2839297114852019194,769708005263803725,0.07350918483408009,water,129600
2839297114852019194,769708005263803725,0.0490061231769221,energy,129600
3326855250051285076,6593345972084212896,0.12651531348082035,food,129600
3326855250051285076,6593345972084212896,0.0948864822053821,water,129600
3326855250051285076,6593345972084212896,0.06325765468185418,energy,129600
5060070973466386217,4558017665206978888,0.08643754450948782,food,136800
5060070973466386217,4558017665206978888,0.06482815713829648,water,136800
5060070973466386217,4558017665206978888,0.04321877139756114,energy,136800
6349447127252571825,4890778047296677828,0.08418014309453792,food,136800
6349447127252571825,4890778047296677828,0.06313510613597328,water,136800
6349447127252571825,4890778047296677828,0.042090070733204143,energy,136800
2839297114852019194,769708005263803725,0.09801224855457313,food,136800
2839297114852019194,769708005263803725,0.07350918491536795,water,136800
2839297114852019194,769708005263803725,0.04900612323619602,energy,136800
3326855250051285076,6593345972084212896,0.1265153131013408,food,136800
3326855250051285076,6593345972084212896,0.09488648242022713,water,136800
3326855250051285076,6593345972084212896,0.06325765484575463,energy,136800
5060070973466386217,4558017665206978888,0.08643754442178064,food,144000
5060070973466386217,4558017665206978888,0.06482815718934498,water,144000
5060070973466386217,4558017665206978888,0.043218771434221814,energy,144000
6349447127252571825,4890778047296677828,0.08418014301330778,food,144000
6349447127252571825,4890778047296677828,0.06313510618338469,water,144000
6349447127252571825,4890778047296677828,0.04209007076701443,energy,144000
2839297114852019194,769708005263803725,0.09801224843500567,food,144000
2839297114852019194,769708005263803725,0.07350918498453662,water,144000
2839297114852019194,769708005263803725,0.04900612328660903,energy,144000
3326855250051285076,6593345972084212896,0.12651531279898176,food,144000
3326855250051285076,6593345972084212896,0.09488648259072985,water,144000
3326855250051285076,6593345972084212896,0.06325765497638791,energy,144000
5060070973466386217,4558017665206978888,0.08643754434574635,food,151200
5060070973466386217,4558017665206978888,0.06482815723359847,water,151200
5060070973466386217,4558017665206978888,0.04321877146600084,energy,151200
6349447127252571825,4890778047296677828,0.08418014294269849,food,151200
6349447127252571825,4890778047296677828,0.0631351062246015,water,151200
6349447127252571825,4890778047296677828,0.042090070796409584,energy,151200
2839297114852019194,769708005263803725,0.09801224833256272,food,151200
2839297114852019194,769708005263803725,0.07350918504377635,water,151200
2839297114852019194,769708005263803725,0.049006123329793594,energy,151200
3326855250051285076,6593345972084212896,0.12651531255827297,food,151200
3326855250051285076,6593345972084212896,0.09488648272855915,water,151200
3326855250051285076,6593345972084212896,0.06325765508157177,energy,151200
5060070973466386217,4558017665206978888,0.08643754427941586,food,158400
5060070973466386217,4558017665206978888,0.06482815727220537,water,158400
5060070973466386217,4558017665206978888,0.043218771493725106,energy,158400
6349447127252571825,4890778047296677828,0.08418014288094433,food,158400
6349447127252571825,4890778047296677828,0.063135106260648,water,158400
6349447127252571825,4890778047296677828,0.04209007082211724,energy,158400
2839297114852019194,769708005263803725,0.09801224824423604,food,158400
2839297114852019194,769708005263803725,0.07350918509488835,water,158400
2839297114852019194,769708005263803725,0.04900612336704824,energy,158400
3326855250051285076,6593345972084212896,0.12651531236065416,food,158400
3326855250051285076,6593345972084212896,0.09488648284016676,water,158400
3326855250051285076,6593345972084212896,0.06325765516664328,energy,158400
5060070973466386217,4558017665206978888,0.08643754422121397,food,165600
5060070973466386217,4558017665206978888,0.06482815730608182,water,165600
5060070973466386217,4558017665206978888,0.043218771518052534,energy,165600
6349447127252571825,4890778047296677828,0.08418014282661535,food,165600
6349447127252571825,4890778047296677828,0.06313510629235819,water,165600
6349447127252571825,4890778047296677828,0.04209007084473315,energy,165600
2839297114852019194,769708005263803725,0.09801224816752363,food,165600
2839297114852019194,769708005263803725,0.07350918513922933,water,165600
2839297114852019194,769708005263803725,0.049006123399383705,energy,165600
3326855250051285076,6593345972084212896,0.12651531220118173,food,165600
3326855250051285076,6593345972084212896,0.0948864829302476,water,165600
3326855250051285076,6593345972084212896,0.06325765523559257,energy,165600
5060070973466386217,4558017665206978888,0.08643754416986704,food,172800
5060070973466386217,4558017665206978888,0.06482815733596592,water,172800
5060070973466386217,4558017665206978888,0.04321877153951337,energy,172800
6349447127252571825,4890778047296677828,0.0841801427785791,food,172800
6349447127252571825,4890778047296677828,0.06313510632040109,water,172800
6349447127252571825,4890778047296677828,0.0420900708647316,energy,172800
2839297114852019194,769708005263803725,0.0980122481006207,food,172800
2839297114852019194,769708005263803725,0.07350918517793792,water,172800
2839297114852019194,769708005263803725,0.04900612342759425,energy,172800
3326855250051285076,6593345972084212896,0.12651531206915045,food,172800
3326855250051285076,6593345972084212896,0.0948864830052587,water,172800
3326855250051285076,6593345972084212896,0.0632576552929951,energy,172800
5060070973466386217,4558017665206978888,0.08643754412434923,food,180000
5060070973466386217,4558017665206978888,0.0648281573624585,water,180000
5060070973466386217,4558017665206978888,0.04321877155853837,energy,180000
6349447127252571825,4890778047296677828,0.08418014273589458,food,180000
6349447127252571825,4890778047296677828,0.06313510634531605,water,180000
6349447127252571825,4890778047296677828,0.042090070882498276,energy,180000
2839297114852019194,769708005263803725,0.09801224804191433,food,180000
2839297114852019194,769708005263803725,0.07350918521189254,water,180000
2839297114852019194,769708005263803725,0.04900612345234623,energy,180000
3326855250051285076,6593345972084212896,0.12651531195955723,food,180000
3326855250051285076,6593345972084212896,0.09488648306748271,water,180000
3326855250051285076,6593345972084212896,0.0632576553402675,energy,180000
5060070973466386217,4558017665206978888,0.08643754408381366,food,187200
5060070973466386217,4558017665206978888,0.06482815738605141,water,187200
5060070973466386217,4558017665206978888,0.04321877157548104,energy,187200
6349447127252571825,4890778047296677828,0.08418014269779706,food,187200
6349447127252571825,4890778047296677828,0.06313510636755315,water,187200
6349447127252571825,4890778047296677828,0.0420900708983567,energy,187200
2839297114852019194,769708005263803725,0.09801224799016506,food,187200
2839297114852019194,769708005263803725,0.07350918524181083,water,187200
2839297114852019194,769708005263803725,0.04900612347417321,energy,187200
3326855250051285076,6593345972084212896,0.12651531186843545,food,187200
3326855250051285076,6593345972084212896,0.094886483119204,water,187200
3326855250051285076,6593345972084212896,0.06325765537992645,energy,187200
0,3326855250051285076,3.1590909230013864,food,194400
0,2839297114852019194,2.8900488415034395,food,194400
0,5060070973466386217,2.7619903760107913,food,194400
0,6349447127252571825,2.7501565773301433,food,194400
0,5528358206049935414,1.851623398959644,food,194400
0,6593345972084212896,0.12651526458685947,food,194400
0,769708005263803725,0.09801220020089563,food,194400
0,4558017665206978888,0.08643749608869422,food,194400
0,4890778047296677828,0.08418009466294762,food,194400
0,3326855250051285076,2.369318172328448,water,194400
0,2839297114852019194,2.167536616693905,water,194400
0,5060070973466386217,2.071492769411412,water,194400
0,6349447127252571825,2.0626174207214847,water,194400
0,5528358206049935414,1.3887175467944832,water,194400
0,6593345972084212896,0.09488650919837571,water,194400
0,769708005263803725,0.07350921160031065,water,194400
0,4558017665206978888,0.0648281838597875,water,194400
0,4890778047296677828,0.06313513286037731,water,194400
0,3326855250051285076,1.5795454472924,energy,194400
0,2839297114852019194,1.445024410555492,energy,194400
0,5060070973466386217,1.3809951791561192,energy,194400
0,6349447127252571825,1.375078280058469,energy,194400
0,5528358206049935414,0.9258116976404969,energy,194400
0,6593345972084212896,0.06325767628844847,energy,194400
0,769708005263803725,0.04900614460802277,energy,194400
0,4558017665206978888,0.0432187927960872,energy,194400
0,4890778047296677828,0.04209009213807535,energy,194400
0,5528358206049935414,0.16666666695276433,food,201600
0,6349447127252571825,0.16666666695243038,food,201600
0,5060070973466386217,0.16666666695232202,food,201600
0,3326855250051285076,0.16666666691142495,food,201600
0,2839297114852019194,0.16666666688744058,food,201600
0,6593345972084212896,0.1265152896667905,food,201600
0,769708005263803725,0.09801222333046633,food,201600
0,4558017665206978888,0.08643751885776352,food,201600
0,4890778047296677828,0.084180117361917,food,201600
0,3326855250051285076,0.12499999145764207,water,201600
0,2839297114852019194,0.12499998999533624,water,201600
0,6349447127252571825,0.12499998954646152,water,201600
0,5528358206049935414,0.12499998949028601,water,201600
0,5060070973466386217,0.12499998941618262,water,201600
0,6593345972084212896,0.09488648462419214,water,201600
0,769708005263803725,0.07350918798822903,water,201600
0,4558017665206978888,0.06482816040008821,water,201600
0,4890778047296677828,0.06313510942708689,water,201600
0,3326855250051285076,0.08333333313311897,energy,201600
0,2839297114852019194,0.08333333308685731,energy,201600
0,6349447127252571825,0.08333333308536162,energy,201600
0,5528358206049935414,0.08333333308421409,energy,201600
0,5060070973466386217,0.08333333308206914,energy,201600
0,6593345972084212896,0.06325766526857812,energy,201600
0,769708005263803725,0.04900613445565649,energy,201600
0,4558017665206978888,0.04321878280986646,energy,201600
0,4890778047296677828,0.04209008218422183,energy,201600
0,3326855250051285076,0.16666666481803816,food,208800
0,2839297114852019194,0.16666666439641986,food,208800
0,6349447127252571825,0.16666666437889077,food,208800
0,5528358206049935414,0.1666666643668755,food,208800
0,5060070973466386217,0.16666666435346222,food,208800
0,6593345972084212896,0.12651529228168013,food,208800
0,769708005263803725,0.09801222534004994,food,208800
0,4558017665206978888,0.0864375207178587,food,208800
0,4890778047296677828,0.08418011919329405,food,208800
0,5060070973466386217,0.1250000088879233,water,208800
0,5528358206049935414,0.12500000882547369,water,208800
0,6349447127252571825,0.1250000087795442,water,208800
0,2839297114852019194,0.12500000842038617,water,208800
0,3326855250051285076,0.12500000716698167,water,208800
0,6593345972084212896,0.09488648263274069,water,208800
0,769708005263803725,0.0735091861089403,water,208800
0,4558017665206978888,0.06482815854895607,water,208800
0,4890778047296677828,0.06313510758944707,water,208800
0,5060070973466386217,0.08333333358459694,energy,208800
0,5528358206049935414,0.08333333358245198,energy,208800
0,6349447127252571825,0.08333333358130446,energy,208800
0,2839297114852019194,0.08333333357981054,energy,208800
0,3326855250051285076,0.08333333353354533,energy,208800
0,6593345972084212896,0.06325768244341523,energy,208800
0,769708005263803725,0.0490061523273535,energy,208800
0,4558017665206978888,0.04321880087577168,energy,208800
0,4890778047296677828,0.04209010028900362,energy,208800
3326855250051285076,6593345972084212896,0.12651532086400685,food,216000
3326855250051285076,6593345972084212896,0.09488648222094209,water,216000
3326855250051285076,6593345972084212896,0.0632576513928731,energy,216000
5060070973466386217,4558017665206978888,0.17287509550574964,food,223200
5060070973466386217,4558017665206978888,0.1296563143920535,water,223200
5060070973466386217,4558017665206978888,0.08643754037405749,energy,223200
6349447127252571825,4890778047296677828,0.16836029244717476,food,223200
6349447127252571825,4890778047296677828,0.12627021244901382,water,223200
6349447127252571825,4890778047296677828,0.08418013921598799,energy,223200
2839297114852019194,769708005263803725,0.19602450467406518,food,223200
2839297114852019194,769708005263803725,0.14701836966814108,water,223200
2839297114852019194,769708005263803725,0.09801224322860769,energy,223200
3326855250051285076,6593345972084212896,0.12651531818600237,food,223200
3326855250051285076,6593345972084212896,0.09488648113654907,water,223200
3326855250051285076,6593345972084212896,0.06325765104521475,energy,223200
5060070973466386217,4558017665206978888,0.08643754663131942,food,230400
5060070973466386217,4558017665206978888,0.06482815656921992,water,230400
5060070973466386217,4558017665206978888,0.04321876984480377,energy,230400
6349447127252571825,4890778047296677828,0.08418014511645255,food,230400
6349447127252571825,4890778047296677828,0.06313510559175706,water,230400
6349447127252571825,4890778047296677828,0.042090069255499185,energy,230400
2839297114852019194,769708005263803725,0.09801225114580081,food,230400
2839297114852019194,769708005263803725,0.07350918423660513,water,230400
2839297114852019194,769708005263803725,0.04900612132371651,energy,230400
3326855250051285076,6593345972084212896,0.12651531744703082,food,230400
3326855250051285076,6593345972084212896,0.09488648138425049,water,230400
3326855250051285076,6593345972084212896,0.06325765153605056,energy,230400
5060070973466386217,4558017665206978888,0.08643754645533575,food,237600
5060070973466386217,4558017665206978888,0.06482815663330133,water,237600
5060070973466386217,4558017665206978888,0.0432187699567147,energy,237600
6349447127252571825,4890778047296677828,0.08418014495405512,food,237600
6349447127252571825,4890778047296677828,0.06313510565105718,water,237600
6349447127252571825,4890778047296677828,0.04209006935859161,energy,237600
2839297114852019194,769708005263803725,0.09801225090332366,food,237600
2839297114852019194,769708005263803725,0.07350918432345033,water,237600
2839297114852019194,769708005263803725,0.04900612147939931,energy,237600
3326855250051285076,6593345972084212896,0.1265153168032187,food,237600
3326855250051285076,6593345972084212896,0.09488648159978741,water,237600
3326855250051285076,6593345972084212896,0.06325765196343802,energy,237600
5060070973466386217,4558017665206978888,0.08643754629395439,food,244800
5060070973466386217,4558017665206978888,0.06482815669205766,water,244800
5060070973466386217,4558017665206978888,0.04321877005933361,energy,244800
