from,to,amount,resource
2428340371566308180,8997001220925557743,0.19552034376266292,food,7200
2428340371566308180,2786264069583232677,0.19552034376266292,food,7200
2428340371566308180,7718014082038730326,0.1955203437625741,food,7200
2428340371566308180,7011693441046249768,0.1955203437625741,food,7200
2428340371566308180,7094336946459581091,0.1955203437625741,food,7200
2428340371566308180,3129982993170729043,0.14336312666104067,food,7200
2428340371566308180,2904210068616342150,0.11493229671452809,food,7200
2428340371566308180,8439410862868963198,0.09761178956993355,food,7200
2428340371566308180,7718014082038730326,0.14664025782194656,water,7200
2428340371566308180,7094336946459581091,0.146640257821943,water,7200
2428340371566308180,7011693441046249768,0.1466402578219288,water,7200
2428340371566308180,2786264069583232677,0.14664025782185952,water,7200
2428340371566308180,8997001220925557743,0.14664025782185597,water,7200
2428340371566308180,3129982993170729043,0.10752234501372637,water,7200
2428340371566308180,2904210068616342150,0.08619922255607548,water,7200
2428340371566308180,8439410862868963198,0.07320884219993706,water,7200
2428340371566308180,7011693441046249768,0.09776017188135455,energy,7200
2428340371566308180,7094336946459581091,0.09776017188133324,energy,7200
2428340371566308180,7718014082038730326,0.09776017188131547,energy,7200
2428340371566308180,2786264069583232677,0.09776017188126751,energy,7200
2428340371566308180,8997001220925557743,0.09776017188126573,energy,7200
2428340371566308180,3129982993170729043,0.07168156334796638,energy,7200
2428340371566308180,2904210068616342150,0.05746614837669384,energy,7200
2428340371566308180,8439410862868963198,0.04880589480642916,energy,7200
6088805036556068187,9028130637881674010,0.1666666666667247,food,7200
6088805036556068187,3395987418134340736,0.16666666666668029,food,7200
6088805036556068187,2215275832909314438,0.16666666666667318,food,7200
6088805036556068187,4382916330701482074,0.16666666666661278,food,7200
6088805036556068187,1504134300160707599,0.15386575529329072,food,7200
6088805036556068187,5508870586049925066,0.13255524239186833,food,7200
6088805036556068187,4103926770200589935,0.11003496949957015,food,7200
6088805036556068187,949245553070065245,0.09424062737486683,food,7200
6088805036556068187,6205378188505481680,0.07764171982782564,food,7200
6088805036556068187,1134831634848516500,0.01791178287047046,food,7200
6088805036556068187,4382916330701482074,0.12500000000005773,water,7200
6088805036556068187,3395987418134340736,0.125,water,7200
6088805036556068187,2215275832909314438,0.1249999999999929,water,7200
6088805036556068187,9028130637881674010,0.12499999999994138,water,7200
6088805036556068187,1504134300160707599,0.11539931647274049,water,7200
6088805036556068187,5508870586049925066,0.09941643179718174,water,7200
6088805036556068187,4103926770200589935,0.08252622712857338,water,7200
6088805036556068187,949245553070065245,0.07068047053477589,water,7200
6088805036556068187,6205378188505481680,0.0582312898755335,water,7200
6088805036556068187,1134831634848516500,0.013434439160349143,water,7200
6088805036556068187,1134831634848516500,0.08333333333334991,energy,7200
6088805036556068187,9028130637881674010,0.08333333333334103,energy,7200
6088805036556068187,2215275832909314438,0.08333333333333659,energy,7200
6088805036556068187,3395987418134340736,0.0833333333333357,energy,7200
6088805036556068187,4382916330701482074,0.08333333333333481,energy,7200
6088805036556068187,1504134300160707599,0.0769328776506164,energy,7200
6088805036556068187,5508870586049925066,0.0662776212006344,energy,7200
6088805036556068187,4103926770200589935,0.05501748475535084,energy,7200
6088805036556068187,949245553070065245,0.04712031369293923,energy,7200
6088805036556068187,6205378188505481680,0.03882085992081885,energy,7200
1562651585652625452,7252536915590079790,0.1955203437631141,food,7200
1562651585652625452,9007070385807448318,0.1955203437628299,food,7200
1562651585652625452,6598588918846855570,0.19552034376276595,food,7200
1562651585652625452,2138824418407072488,0.195520343762702,food,7200
1562651585652625452,4525772218619371731,0.1955203437613413,food,7200
1562651585652625452,2404526056142575502,0.19552034375961824,food,7200
1562651585652625452,5008325752543256009,0.19552034375944416,food,7200
1562651585652625452,8888674576198712240,0.1345599035610512,food,7200
1562651585652625452,4026787777676531958,0.03443615862828886,food,7200
1562651585652625452,9007070385807448318,0.14664025782199985,water,7200
1562651585652625452,2138824418407072488,0.14664025782198564,water,7200
1562651585652625452,7252536915590079790,0.14664025782197854,water,7200
1562651585652625452,6598588918846855570,0.14664025782194656,water,7200
1562651585652625452,4525772218619371731,0.14664025782179735,water,7200
1562651585652625452,5008325752543256009,0.14664025782157886,water,7200
1562651585652625452,2404526056142575502,0.14664025782156997,water,7200
1562651585652625452,8888674576198712240,0.10091992769057168,water,7200
1562651585652625452,4026787777676531958,0.025827118997065357,water,7200
1562651585652625452,5008325752543256009,0.09776017188164321,energy,7200
1562651585652625452,2404526056142575502,0.09776017188164232,energy,7200
1562651585652625452,4525772218619371731,0.09776017188144337,energy,7200
1562651585652625452,2138824418407072488,0.09776017188129771,energy,7200
1562651585652625452,6598588918846855570,0.09776017188128705,energy,7200
1562651585652625452,9007070385807448318,0.09776017188128705,energy,7200
1562651585652625452,7252536915590079790,0.09776017188128705,energy,7200
1562651585652625452,8888674576198712240,0.06727995180749069,energy,7200
1562651585652625452,4026787777676531958,0.017218079349183624,energy,7200
2428340371566308180,8997001220925557743,0.1666666666672434,food,14400
2428340371566308180,2786264069583232677,0.16666666666714391,food,14400
2428340371566308180,7718014082038730326,0.16666666666662167,food,14400
2428340371566308180,7094336946459581091,0.1666666666665293,food,14400
2428340371566308180,7011693441046249768,0.16666666666650087,food,14400
2428340371566308180,3129982993170729043,0.14336312666838769,food,14400
2428340371566308180,2904210068616342150,0.1149322967195392,food,14400
2428340371566308180,8439410862868963198,0.09761178957425454,food,14400
2428340371566308180,7718014082038730326,0.125,water,14400
2428340371566308180,7011693441046249768,0.125,water,14400
2428340371566308180,7094336946459581091,0.125,water,14400
2428340371566308180,2786264069583232677,0.12499999999997868,water,14400
2428340371566308180,8997001220925557743,0.12499999999995737,water,14400
2428340371566308180,3129982993170729043,0.10752234500982993,water,14400
2428340371566308180,2904210068616342150,0.08619922255294199,water,14400
2428340371566308180,8439410862868963198,0.07320884219660861,water,14400
2428340371566308180,7718014082038730326,0.08333333333333215,energy,14400
2428340371566308180,7011693441046249768,0.08333333333333215,energy,14400
2428340371566308180,7094336946459581091,0.08333333333333215,energy,14400
2428340371566308180,2786264069583232677,0.08333333333330017,energy,14400
2428340371566308180,8997001220925557743,0.08333333333329129,energy,14400
2428340371566308180,3129982993170729043,0.07168156334596931,energy,14400
2428340371566308180,2904210068616342150,0.05746614837634345,energy,14400
2428340371566308180,8439410862868963198,0.04880589480700115,energy,14400
1134831634848516500,4382916330701482074,0.1666666666667247,food,14400
6088805036556068187,2215275832909314438,0.16666666666663765,food,14400
1134831634848516500,3395987418134340736,0.16666666666663232,food,14400
6088805036556068187,9028130637881674010,0.16666666666651864,food,14400
1134831634848516500,1504134300160707599,0.15386575529656632,food,14400
6088805036556068187,5508870586049925066,0.13255524239505245,food,14400
6088805036556068187,4103926770200589935,0.11003496950257396,food,14400
1134831634848516500,949245553070065245,0.0942406273774159,food,14400
6088805036556068187,6205378188505481680,0.041578892556852765,food,14400
1134831634848516500,6205378188505481680,0.036062827273627196,food,14400
1134831634848516500,9028130637881674010,0.12500000000004086,water,14400
6088805036556068187,2215275832909314438,0.12500000000000533,water,14400
1134831634848516500,4382916330701482074,0.125,water,14400
6088805036556068187,3395987418134340736,0.12499999999999645,water,14400
1134831634848516500,1504134300160707599,0.11539931647200063,water,14400
6088805036556068187,5508870586049925066,0.09941643179639481,water,14400
6088805036556068187,4103926770200589935,0.08252622712777757,water,14400
1134831634848516500,949245553070065245,0.0706804705340427,water,14400
6088805036556068187,6205378188505481680,0.031184138631904723,water,14400
1134831634848516500,6205378188505481680,0.027047151242884482,water,14400
6088805036556068187,9028130637881674010,0.08333333333333393,energy,14400
6088805036556068187,2215275832909314438,0.08333333333333304,energy,14400
6088805036556068187,4382916330701482074,0.08333333333333304,energy,14400
6088805036556068187,3395987418134340736,0.08333333333333304,energy,14400
6088805036556068187,1504134300160707599,0.07693287764816592,energy,14400
6088805036556068187,5508870586049925066,0.06627762119834779,energy,14400
6088805036556068187,4103926770200589935,0.05501748475325474,energy,14400
1134831634848516500,949245553070065245,0.04712031369118019,energy,14400
6088805036556068187,6205378188505481680,0.020519954154411213,energy,14400
