from,to,amount,resource
7677049920312299699,283289181405994301,0.10718450106283228,food,7200
7677049920312299699,1625774215923395215,0.05704728668301717,food,7200
7677049920312299699,283289181405994301,0.08038837579136704,water,7200
7677049920312299699,1625774215923395215,0.042785465005656054,water,7200
7677049920312299699,283289181405994301,0.05359225053291894,energy,7200
7677049920312299699,1625774215923395215,0.02852364334361579,energy,7200
6148937549381973839,398305606841036320,0.2014907783374582,food,7200
6148937549381973839,4962736117375168396,0.19996728400332486,food,7200
6148937549381973839,8392576148300243067,0.19996728400311525,food,7200
6148937549381973839,705151711888511727,0.19996728400300867,food,7200
6148937549381973839,5624008716665601964,0.19372872234063365,food,7200
6142437044517067320,4885472938211510446,0.19348282562086894,food,7200
6148937549381973839,6580832196683830176,0.191456482862014,food,7200
6142437044517067320,6002925807315755090,0.19144850485112563,food,7200
6148937549381973839,3301824586519499676,0.1913380436796004,food,7200
6142437044517067320,4691536075378404389,0.1902194036784266,food,7200
6148937549381973839,3266391776279447415,0.18433727231867714,food,7200
6142437044517067320,285714777844831650,0.18102754243886565,food,7200
6148937549381973839,2158894456895856993,0.18102754243869157,food,7200
6142437044517067320,3270006082208727373,0.17686997600697651,food,7200
6148937549381973839,9083496643748096552,0.17609787130995969,food,7200
6142437044517067320,1227879996603220239,0.16918660790017803,food,7200
6148937549381973839,6097267106505384649,0.1675289975159302,food,7200
6142437044517067320,3244444769664681815,0.1664267405752824,food,7200
6148937549381973839,4267444925165472401,0.16137182067889988,food,7200
6142437044517067320,2387679181412220142,0.15198061767454973,food,7200
6148937549381973839,7196931041696541079,0.10967096479519078,food,7200
6142437044517067320,3701478151425982937,0.09478528885444248,food,7200
6148937549381973839,5747983627058027161,0.08158828293301035,food,7200
6142437044517067320,6431764132967450727,0.07396949402779462,food,7200
6148937549381973839,1266398707720674710,0.027705317848605304,food,7200
6142437044517067320,1266398707720674710,0.0237714141193881,food,7200
6148937549381973839,398305606841036320,0.15111808375280233,water,7200
6148937549381973839,4962736117375168396,0.14997546300221742,water,7200
6148937549381973839,705151711888511727,0.14997546300177333,water,7200
6148937549381973839,8392576148300243067,0.14997546300079279,water,7200
6148937549381973839,5624008716665601964,0.1452965417554779,water,7200
6142437044517067320,4885472938211510446,0.14511211921564637,water,7200
6148937549381973839,6580832196683830176,0.1435923623362756,water,7200
6142437044517067320,6002925807315755090,0.14358637882388336,water,7200
6148937549381973839,3301824586519499676,0.14350353275962036,water,7200
6142437044517067320,4691536075378404389,0.14266455275844692,water,7200
6148937549381973839,3266391776279447415,0.13825295423900563,water,7200
6142437044517067320,2158894456895856993,0.13577065682881084,water,7200
6148937549381973839,285714777844831650,0.1357706568287469,water,7200
6142437044517067320,3270006082208727373,0.13265248200463375,water,7200
6148937549381973839,9083496643748096552,0.1320734034820923,water,7200
6142437044517067320,1227879996603220239,0.12688995592513308,water,7200
6148937549381973839,6097267106505384649,0.12564674835616874,water,7200
6142437044517067320,3244444769664681815,0.12482005565156307,water,7200
6148937549381973839,4267444925165472401,0.12102886573637406,water,7200
6142437044517067320,2387679181412220142,0.11398546349450189,water,7200
6148937549381973839,7196931041696541079,0.08225322388444756,water,7200
6142437044517067320,3701478151425982937,0.07108896695033051,water,7200
6148937549381973839,5747983627058027161,0.061191212523944216,water,7200
6142437044517067320,6431764132967450727,0.055477120855661255,water,7200
6148937549381973839,1266398707720674710,0.020778986157419688,water,7200
6142437044517067320,1266398707720674710,0.017828563178700074,water,7200
6148937549381973839,398305606841036320,0.1007453891689103,energy,7200
6148937549381973839,8392576148300243067,0.0999836420019129,energy,7200
6148937549381973839,4962736117375168396,0.0999836420018525,energy,7200
6148937549381973839,705151711888511727,0.09998364200182941,energy,7200
6148937549381973839,5624008716665601964,0.09686436117030972,energy,7200
6142437044517067320,4885472938211510446,0.09674141281043269,energy,7200
6148937549381973839,6580832196683830176,0.09572824164523386,energy,7200
6142437044517067320,6002925807315755090,0.0957242526323947,energy,7200
6148937549381973839,3301824586519499676,0.0956690218397469,energy,7200
6142437044517067320,4691536075378404389,0.09510970183952061,energy,7200
6148937549381973839,3266391776279447415,0.09216863615933857,energy,7200
6142437044517067320,2158894456895856993,0.09051377121947013,energy,7200
6148937549381973839,285714777844831650,0.0905137712194648,energy,7200
6142437044517067320,3270006082208727373,0.08843498800386485,energy,7200
6148937549381973839,9083496643748096552,0.08804893565523919,energy,7200
6142437044517067320,1227879996603220239,0.08459330395008902,energy,7200
6148937549381973839,6097267106505384649,0.08376449900473215,energy,7200
6142437044517067320,3244444769664681815,0.08321337053583022,energy,7200
6148937549381973839,4267444925165472401,0.08068591059512986,energy,7200
6142437044517067320,2387679181412220142,0.07599030910628013,energy,7200
6148937549381973839,7196931041696541079,0.054835482722729534,energy,7200
6142437044517067320,3701478151425982937,0.047392644774785886,energy,7200
6148937549381973839,5747983627058027161,0.04079414183217711,energy,7200
6142437044517067320,6431764132967450727,0.036984747393459916,energy,7200
6148937549381973839,1266398707720674710,0.013852656391939444,energy,7200
6142437044517067320,1266398707720674710,0.011885709996613425,energy,7200
