from,to,amount,resource
0,7977291527491736802,0.18842495034079576,food,7200
0,985667347747094684,0.1871778395402508,food,7200
0,6106392350952069302,0.18678871622532434,food,7200
0,5429689050146729985,0.18678871573212064,food,7200
0,3693444078858759561,0.18487253224600053,food,7200
0,2793087088788454208,0.18487253209822718,food,7200
0,6187150351600993131,0.1848717555692314,food,7200
0,8773025175495877192,0.1829962368875897,food,7200
0,6113525302216738655,0.18149022608764653,food,7200
0,6594051033797944672,0.18149022087321498,food,7200
0,7387334563836618259,0.17985451006912712,food,7200
0,8503358244567343489,0.17985450529019076,food,7200
0,7937723049996264324,0.17978684217794694,food,7200
0,1102926808501924961,0.17613155659456936,food,7200
0,6372846775180931308,0.16917274235049007,food,7200
0,7724719831616903138,0.15698135128227797,food,7200
0,5513434946370224440,0.1343321059751732,food,7200
0,1960079600526055791,0.11909650398935057,food,7200
0,1279295282589166213,0.08446342711097721,food,7200
0,5619496433461648760,0.05577919806942111,food,7200
0,7977291527491736802,0.14131876125094678,water,7200
0,985667347747094684,0.14038343126493658,water,7200
0,6106392350952069302,0.1400915906518989,water,7200
0,5429689050146729985,0.14009159061283505,water,7200
0,3693444078858759561,0.13865445224782036,water,7200
0,2793087088788454208,0.13865445223851758,water,7200
0,6187150351600993131,0.13865386936788937,water,7200
0,8773025175495877192,0.137247206473333,water,7200
0,6113525302216738655,0.13611771602850098,water,7200
0,6594051033797944672,0.13611771573120635,water,7200
0,7387334563836618259,0.13489093147935094,water,7200
0,8503358244567343489,0.1348909311567663,water,7200
0,7937723049996264324,0.13484017521857794,water,7200
0,1102926808501924961,0.13209872104254927,water,7200
0,6372846775180931308,0.12687952244056255,water,7200
0,7724719831616903138,0.1177359790158059,water,7200
0,5513434946370224440,0.10074904482780944,water,7200
0,1960079600526055791,0.08932234322205534,water,7200
0,1279295282589166213,0.06334753519940683,water,7200
0,5619496433461648760,0.0418343631242446,water,7200
0,7977291527491736802,0.09421251081506377,energy,7200
0,985667347747094684,0.09358895769673303,energy,7200
0,6106392350952069302,0.09339439741889599,energy,7200
0,5429689050146729985,0.09339439741889155,energy,7200
0,3693444078858759561,0.09243630512167655,energy,7200
0,2793087088788454208,0.092436305121673,energy,7200
0,6187150351600993131,0.09243591651695304,energy,7200
0,8773025175495877192,0.09149813961742836,energy,7200
0,6113525302216738655,0.09074514719132054,energy,7200
0,6594051033797944672,0.0907451471913081,energy,7200
0,7387334563836618259,0.08992729100114971,energy,7200
0,8503358244567343489,0.08992729100113728,energy,7200
0,7937723049996264324,0.08989345312089014,energy,7200
0,1102926808501924961,0.08806581768846655,energy,7200
0,6372846775180931308,0.0845864257705724,energy,7200
0,7724719831616903138,0.0784907304147815,energy,7200
0,5513434946370224440,0.06716610810934354,energy,7200
0,1960079600526055791,0.05954830735480954,energy,7200
0,1279295282589166213,0.042231769416219755,energy,7200
0,5619496433461648760,0.02788965531356924,energy,7200
0,6372846775180931308,0.16917270370119475,food,14400
0,8773025175495877192,0.1666666387984037,food,14400
0,7937723049996264324,0.16666662452028191,food,14400
0,6113525302216738655,0.16666662173624758,food,14400
0,7977291527491736802,0.16666661976455188,food,14400
0,7387334563836618259,0.16666661933237137,food,14400
0,6594051033797944672,0.1666666182171035,food,14400
0,985667347747094684,0.16666661673684402,food,14400
0,8503358244567343489,0.1666666161978121,food,14400
0,6187150351600993131,0.16666661572677377,food,14400
0,3693444078858759561,0.16666661535439609,food,14400
0,2793087088788454208,0.16666661525364113,food,14400
0,6106392350952069302,0.16666661495008306,food,14400
0,1102926808501924961,0.16666661483783152,food,14400
0,5429689050146729985,0.16666661461781906,food,14400
0,7724719831616903138,0.15698131162217344,food,14400
0,5513434946370224440,0.13433206381821883,food,14400
0,1960079600526055791,0.11909646077815506,food,14400
0,1279295282589166213,0.08446338157245936,food,14400
0,5619496433461648760,0.05577915099908459,food,14400
0,6372846775180931308,0.12687965946700075,water,14400
0,5429689050146729985,0.1250000055155036,water,14400
0,1102926808501924961,0.12500000549015056,water,14400
0,6106392350952069302,0.1250000054764424,water,14400
0,2793087088788454208,0.12500000544399192,water,14400
0,3693444078858759561,0.12500000543469802,water,14400
0,6187150351600993131,0.1250000054075393,water,14400
0,8503358244567343489,0.1250000053449387,water,14400
0,985667347747094684,0.12500000528015853,water,14400
0,6594051033797944672,0.12500000505575315,water,14400
0,7387334563836618259,0.12500000502237896,water,14400
0,7977291527491736802,0.12500000497164265,water,14400
0,6113525302216738655,0.12500000475848694,water,14400
0,7937723049996264324,0.12500000446272708,water,14400
0,8773025175495877192,0.12500000295281666,water,14400
0,7724719831616903138,0.11773611258622552,water,14400
0,5513434946370224440,0.10074916899984032,water,14400
0,1960079600526055791,0.08932246373589425,water,14400
0,1279295282589166213,0.06334764849823182,water,14400
0,5619496433461648760,0.041834471951886165,water,14400
0,6372846775180931308,0.08458636571107636,energy,14400
0,8773025175495877192,0.0833333333333357,energy,14400
0,6594051033797944672,0.08333333333333393,energy,14400
0,7387334563836618259,0.08333333333333393,energy,14400
0,985667347747094684,0.08333333333333393,energy,14400
0,7977291527491736802,0.08333333333333393,energy,14400
0,8503358244567343489,0.08333333333333393,energy,14400
0,6187150351600993131,0.08333333333333304,energy,14400
0,3693444078858759561,0.08333333333333304,energy,14400
0,5429689050146729985,0.08333333333333304,energy,14400
0,2793087088788454208,0.08333333333333304,energy,14400
0,6106392350952069302,0.08333333333333304,energy,14400
0,1102926808501924961,0.08333333333333304,energy,14400
0,7937723049996264324,0.08333333333333215,energy,14400
0,6113525302216738655,0.08333333333333215,energy,14400
0,7724719831616903138,0.07849067493195871,energy,14400
0,5513434946370224440,0.06716606473887943,energy,14400
0,1960079600526055791,0.05954826889088638,energy,14400
0,1279295282589166213,0.04223174078200875,energy,14400
0,5619496433461648760,0.027889632996557667,energy,14400
0,6372846775180931308,0.16917291915899746,food,21600
0,5429689050146729985,0.16666679782117377,food,21600
0,1102926808501924961,0.16666679727786438,food,21600
0,6106392350952069302,0.16666679699571318,food,21600
0,2793087088788454208,0.16666679622480984,food,21600
0,3693444078858759561,0.16666679597628864,food,21600
0,6187150351600993131,0.16666679507123305,food,21600
0,8503358244567343489,0.16666679384760386,food,21600
0,985667347747094684,0.16666679244970695,food,21600
0,6594051033797944672,0.16666678862563344,food,21600
0,7387334563836618259,0.16666678593415085,food,21600
0,7977291527491736802,0.1666667848581156,food,21600
0,6113525302216738655,0.16666677989204715,food,21600
0,7937723049996264324,0.16666677287700793,food,21600
0,8773025175495877192,0.16666673688220612,food,21600
0,7724719831616903138,0.15698151813898598,food,21600
0,5513434946370224440,0.13433225385859693,food,21600
0,1960079600526055791,0.1190966444724939,food,21600
0,1279295282589166213,0.08446355461336275,food,21600
