from,to,amount,resource
0,1830003721405235746,0.35850005127889517,food,14400
0,7907406389727603503,0.3585000512718679,food,14400
0,5381264397320105087,0.3585000512718679,food,14400
0,1546262639459949507,0.35619112124966,food,14400
0,4749551767645143899,0.35619112124962093,food,14400
0,941495988223724036,0.356191121249573,food,14400
0,8226844324710288035,0.35559167944909476,food,14400
0,846215170541300190,0.3555916794490859,food,14400
0,5083380882076845935,0.3555916794490859,food,14400
0,3972650684020412410,0.35549504923046094,food,14400
0,5270106140620052508,0.35380605221931916,food,14400
0,5968611586941063141,0.35380605220125716,food,14400
0,2435552152092471072,0.3538060522009481,food,14400
0,4595119637572626259,0.3538060522009445,food,14400
0,484909947046907211,0.3538060522009445,food,14400
0,4792786616875766342,0.35361011794983455,food,14400
0,949636090147107271,0.3536101179453439,food,14400
0,214704523450207733,0.3536101179453315,food,14400
0,6116535018738009221,0.3489406862451432,food,14400
0,4558017665206978888,0.34894068622799246,food,14400
0,7561497824780603557,0.34894068622771357,food,14400
0,6617813774826535869,0.346637899233448,food,14400
0,9104419321057687391,0.338651217458235,food,14400
0,1535504871954949613,0.33865121745775184,food,14400
0,1442852241905769785,0.3386512174577465,food,14400
0,4490268876307463643,0.33865121745774296,food,14400
0,5341736992514478641,0.33678144845704594,food,14400
0,7822446528340765722,0.33678144844415314,food,14400
0,1842677240574006831,0.33678144844345326,food,14400
0,5939253675490290495,0.33351639282468604,food,14400
0,7478233856313462674,0.319517854419745,food,14400
0,3573833977378605240,0.31422154327525753,food,14400
0,2871602703509380998,0.2790820065831543,food,14400
0,7323960721392289082,0.2772151417432065,food,14400
0,5532142607065641808,0.22961531530548474,food,14400
0,769708005263803725,0.21926977892749733,food,14400
0,9031198557739899870,0.1992594680209443,food,14400
0,841214367866264409,0.19707755928807114,food,14400
0,8289626782338130975,0.15792630442905198,food,14400
0,393012719160175363,0.09417592223748628,food,14400
0,1830003721405235746,0.2688749352914286,water,14400
0,5381264397320105087,0.2688749073886516,water,14400
0,7907406389727603503,0.2688749055045818,water,14400
0,941495988223724036,0.2671432276349961,water,14400
0,4749551767645143899,0.2671432067958026,water,14400
0,1546262639459949507,0.2671432058337313,water,14400
0,8226844324710288035,0.2666936313182404,water,14400
0,5083380882076845935,0.2666936249334384,water,14400
0,846215170541300190,0.2666936229255814,water,14400
0,3972650684020412410,0.2666211493181505,water,14400
0,5270106140620052508,0.2653544246262456,water,14400
0,5968611586941063141,0.2653544196429465,water,14400
0,484909947046907211,0.2653544061329356,water,14400
0,4595119637572626259,0.2653544048269758,water,14400
0,2435552152092471072,0.26535440383552,water,14400
0,4792786616875766342,0.2652074611177788,water,14400
0,949636090147107271,0.26520745538700297,water,14400
0,214704523450207733,0.26520745284086544,water,14400
0,6116535018738009221,0.26170541339556763,water,14400
0,7561497824780603557,0.2617054027063048,water,14400
0,4558017665206978888,0.26170537814380346,water,14400
0,6617813774826535869,0.2599782866464988,water,14400
0,9104419321057687391,0.2539882872682284,water,14400
0,4490268876307463643,0.25398827847203087,water,14400
0,1442852241905769785,0.25398827772359844,water,14400
0,1535504871954949613,0.25398827551127834,water,14400
0,5341736992514478641,0.2525859889079811,water,14400
0,1842677240574006831,0.2525859762832994,water,14400
0,7822446528340765722,0.25258596367413944,water,14400
0,5939253675490290495,0.2501371566565602,water,14400
0,7478233856313462674,0.23963825252708837,water,14400
0,3573833977378605240,0.23566601907391505,water,14400
0,2871602703509380998,0.20931136590233734,water,14400
0,7323960721392289082,0.20791121721761474,water,14400
0,5532142607065641808,0.17221134649695102,water,14400
0,769708005263803725,0.1644521940042285,water,14400
0,9031198557739899870,0.14944446047213855,water,14400
0,841214367866264409,0.14780802884451605,water,14400
0,8289626782338130975,0.11844458700228522,water,14400
0,393012719160175363,0.07063179923089047,water,14400
0,1830003721405235746,0.17925001676888286,energy,14400
0,5381264397320105087,0.1792500143696234,energy,14400
0,7907406389727603503,0.1792500142066782,energy,14400
0,941495988223724036,0.1780955508777211,energy,14400
0,4749551767645143899,0.17809554909534064,energy,14400
0,1546262639459949507,0.17809554901107827,energy,14400
0,8226844324710288035,0.1777958287007948,energy,14400
0,5083380882076845935,0.17779582815171402,energy,14400
0,846215170541300190,0.17779582797606786,energy,14400
0,3972650684020412410,0.17774751279154177,energy,14400
0,5270106140620052508,0.17690301625617266,energy,14400
0,5968611586941063141,0.17690301582612022,energy,14400
0,484909947046907211,0.17690301466800484,energy,14400
0,4595119637572626259,0.17690301454972968,energy,14400
0,2435552152092471072,0.17690301440971012,energy,14400
0,4792786616875766342,0.17680504802476094,energy,14400
0,214704523450207733,0.17680504758696447,energy,14400
0,949636090147107271,0.17680504753498738,energy,14400
0,6116535018738009221,0.1744703344075731,energy,14400
0,7561497824780603557,0.174470333486898,energy,14400
0,4558017665206978888,0.17447033137065926,energy,14400
0,6617813774826535869,0.17331893777520335,energy,14400
0,9104419321057687391,0.16932559791415258,energy,14400
0,4490268876307463643,0.16932559717499185,energy,14400
0,1442852241905769785,0.16932559708999495,energy,14400
0,1535504871954949613,0.1693255969069405,energy,14400
0,5341736992514478641,0.16839071584075072,energy,14400
0,1842677240574006831,0.16839071479919454,energy,14400
0,7822446528340765722,0.1683907136758478,energy,14400
0,5939253675490290495,0.16675818463086411,energy,14400
0,7478233856313462674,0.1597589153261394,energy,14400
0,3573833977378605240,0.1571107597462218,energy,14400
0,2871602703509380998,0.13954099133777031,energy,14400
0,7323960721392289082,0.13860755892345855,energy,14400
0,5532142607065641808,0.11480764561479884,energy,14400
0,769708005263803725,0.10963487738195088,energy,14400
0,9031198557739899870,0.0996297219582285,energy,14400
0,841214367866264409,0.09853876754370194,energy,14400
0,8289626782338130975,0.07896314005600602,energy,14400
0,393012719160175363,0.04708794893970425,energy,14400
0,6617813774826535869,0.17331895071129644,food,21600
0,3972650684020412410,0.166763296885291,food,21600
0,5939253675490290495,0.16675820354018178,food,21600
0,5341736992514478641,0.1666666666666714,food,21600
0,949636090147107271,0.16666666666666785,food,21600
0,7907406389727603503,0.16666666666666785,food,21600
0,4792786616875766342,0.16666666666666785,food,21600
0,8226844324710288035,0.16666666666666785,food,21600
0,7822446528340765722,0.16666666666666785,food,21600
0,484909947046907211,0.16666666666666785,food,21600
0,9104419321057687391,0.16666666666666785,food,21600
0,5381264397320105087,0.16666666666666785,food,21600
0,2435552152092471072,0.16666666666666607,food,21600
0,214704523450207733,0.16666666666666607,food,21600
0,4490268876307463643,0.16666666666666607,food,21600
0,4595119637572626259,0.16666666666666607,food,21600
0,846215170541300190,0.16666666666666607,food,21600
0,1535504871954949613,0.16666666666666607,food,21600
0,1442852241905769785,0.16666666666666607,food,21600
0,1546262639459949507,0.16666666666666607,food,21600
0,5083380882076845935,0.16666666666666607,food,21600
0,4558017665206978888,0.16666666666666607,food,21600
0,4749551767645143899,0.16666666666666607,food,21600
0,1842677240574006831,0.1666666666666643,food,21600
0,941495988223724036,0.1666666666666643,food,21600
0,7561497824780603557,0.1666666666666643,food,21600
0,1830003721405235746,0.1666666666666643,food,21600
0,5968611586941063141,0.1666666666666643,food,21600
0,5270106140620052508,0.1666666666666643,food,21600
0,6116535018738009221,0.1666666666666643,food,21600
0,7478233856313462674,0.1597589359793421,food,21600
0,3573833977378605240,0.15711078750192797,food,21600
0,2871602703509380998,0.13954103080748315,food,21600
0,7323960721392289082,0.13860760012142492,food,21600
0,5532142607065641808,0.11480769854807082,food,21600
0,769708005263803725,0.10963493288497084,food,21600
0,9031198557739899870,0.09962977975358545,food,21600
0,841214367866264409,0.09853882682588111,food,21600
0,8289626782338130975,0.07896320566706994,food,21600
