from,to,amount,resource
0,7728054583623212498,0.3535000526698724,food,14400
0,8654887343801705695,0.35350005127356887,food,14400
0,6511689594792958264,0.3535000512733628,food,14400
0,441626959548597848,0.35350005127273754,food,14400
0,9003666868929525811,0.35350005127189377,food,14400
0,9013593116296053111,0.3535000512718689,food,14400
0,4136819178867834129,0.35350005127186535,food,14400
0,2759719053446039831,0.34894068641645504,food,14400
0,6341211360119712234,0.34894068622848096,food,14400
0,3326855250051285076,0.3489406862281115,food,14400
0,1373042738676748838,0.3489406862277331,food,14400
0,1623595219421808205,0.34894068622772423,food,14400
0,137095792751649738,0.3486101180162535,food,14400
0,7667036232855789880,0.34861011794574637,food,14400
0,1907234598440875438,0.3486101179456149,food,14400
0,571905086055350142,0.34861011794532537,food,14400
0,3143540882178537691,0.3486101179453236,food,14400
0,3034119783055794676,0.3486101179453236,food,14400
0,7049299036263467298,0.3459367285936832,food,14400
0,2944526853634767514,0.3457032732047054,food,14400
0,3905684584751644380,0.34570327315046256,food,14400
0,1953420703679489165,0.34570327315043414,food,14400
0,2150670442478439555,0.34570327315043414,food,14400
0,7057183854379502948,0.3457032731504075,food,14400
0,3630906467957691005,0.3457032731504075,food,14400
0,6686590508737783319,0.3354473493802299,food,14400
0,6028395610429755697,0.33456116793516344,food,14400
0,8571580286958830319,0.3306446090851196,food,14400
0,5096490961636261281,0.31815804137057846,food,14400
0,7199934145259525449,0.2930239908315251,food,14400
0,6755587472252145344,0.2689924794267844,food,14400
0,3152983654712406277,0.2366838203465802,food,14400
0,6360023977126636095,0.23614029441520046,food,14400
0,7431029848506617486,0.22066315326731445,food,14400
0,2096536202301845106,0.1793700511041827,food,14400
0,3744360284439289928,0.166870768009451,food,14400
0,8036614181922962281,0.13911657347580508,food,14400
0,2611291851094391402,0.13129363794041948,food,14400
0,2998921956397826501,0.13017846115906861,food,14400
0,1569730195350806375,0.07599140923382541,food,14400
0,7728054583623212498,0.26512503899549245,water,14400
0,9003666868929525811,0.2651250384544497,water,14400
0,4136819178867834129,0.26512503845439994,water,14400
0,9013593116296053111,0.2651250384541619,water,14400
0,441626959548597848,0.26512503845390256,water,14400
0,8654887343801705695,0.26512503845390256,water,14400
0,6511689594792958264,0.26512503845390256,water,14400
0,2759719053446039831,0.26170551473636294,water,14400
0,1623595219421808205,0.2617055146708438,water,14400
0,1373042738676748838,0.26170551467082426,water,14400
0,6341211360119712234,0.26170551467079406,water,14400
0,3326855250051285076,0.26170551467079406,water,14400
0,137095792751649738,0.261457588489705,water,14400
0,7667036232855789880,0.26145758845902023,water,14400
0,1907234598440875438,0.2614575884590131,water,14400
0,3143540882178537691,0.26145758845899447,water,14400
0,3034119783055794676,0.26145758845899447,water,14400
0,571905086055350142,0.2614575884589936,water,14400
0,7049299036263467298,0.25945245495459623,water,14400
0,2944526853634767514,0.25927745488646536,water,14400
0,3905684584751644380,0.259277454862886,water,14400
0,2150670442478439555,0.25927745486284337,water,14400
0,3630906467957691005,0.25927745486280607,water,14400
0,7057183854379502948,0.2592774548628052,water,14400
0,1953420703679489165,0.2592774548628043,water,14400
0,6686590508737783319,0.25158542041321574,water,14400
0,6028395610429755697,0.25092078431324705,water,14400
0,8571580286958830319,0.2479833650874106,water,14400
0,5096490961636261281,0.23861843918887082,water,14400
0,7199934145259525449,0.21976790097755394,water,14400
0,6755587472252145344,0.20174426711889382,water,14400
0,3152983654712406277,0.17751277238588514,water,14400
0,6360023977126636095,0.17710512793459543,water,14400
0,7431029848506617486,0.16549727188634034,water,14400
0,2096536202301845106,0.1345274447626612,water,14400
0,3744360284439289928,0.1251529822649351,water,14400
0,8036614181922962281,0.10433733600394923,water,14400
0,2611291851094391402,0.09847013427180862,water,14400
0,2998921956397826501,0.09763375180136391,water,14400
0,1569730195350806375,0.05699346198329769,water,14400
0,7728054583623212498,0.1767500258062853,energy,14400
0,4136819178867834129,0.17675002563613873,energy,14400
0,9003666868929525811,0.17675002563613518,energy,14400
0,9013593116296053111,0.17675002563602682,energy,14400
0,441626959548597848,0.17675002563593534,energy,14400
0,8654887343801705695,0.17675002563593534,energy,14400
0,6511689594792958264,0.17675002563593534,energy,14400
0,2759719053446039831,0.17447034313440923,energy,14400
0,6341211360119712234,0.17447034311387277,energy,14400
0,3326855250051285076,0.174470343113871,energy,14400
0,1373042738676748838,0.17447034311386478,energy,14400
0,1623595219421808205,0.17447034311386211,energy,14400
0,137095792751649738,0.17430505898203918,energy,14400
0,3143540882178537691,0.17430505897267956,energy,14400
0,3034119783055794676,0.17430505897267956,energy,14400
0,571905086055350142,0.17430505897266624,energy,14400
0,7667036232855789880,0.17430505897266357,energy,14400
0,1907234598440875438,0.17430505897266357,energy,14400
