from,to,amount,resource
0,8583732674121970774,0.18850717975018938,food,7200
0,7937861807045413101,0.18850717956647145,food,7200
0,4977356543574211152,0.18850717956618723,food,7200
0,1984206695053779961,0.18850717956610907,food,7200
0,682575966946287711,0.1885071795655584,food,7200
0,7441247310698739687,0.1885071795655584,food,7200
0,4570650216307803967,0.18549206793835538,food,7200
0,3139019580233930820,0.18549206793418094,food,7200
0,4564111495855467233,0.18549206793392514,food,7200
0,1646796842645545340,0.18549206793376882,food,7200
0,5981904917151416139,0.18549206793372974,food,7200
0,9169366487452869020,0.18373224947034572,food,7200
0,9209097491213160672,0.18373224947034572,food,7200
0,4828452575851333518,0.18059672663082438,food,7200
0,5896739539481714988,0.1805967266105597,food,7200
0,2830637187822835271,0.1805967266103714,food,7200
0,2023868007237821202,0.18059672661036075,food,7200
0,1971524039190726780,0.17944780944138472,food,7200
0,4563505370978656679,0.17944780942206862,food,7200
0,7706868730717526179,0.17944780942115912,food,7200
0,6943086220968602647,0.17944780941970606,food,7200
0,2881397816964998711,0.17744051394148386,food,7200
0,3567981749127582206,0.1774405139411641,food,7200
0,1887236483959603989,0.15441339945010135,food,7200
0,7825101020974038775,0.1324941538740898,food,7200
0,2303794993764930905,0.10133609904547303,food,7200
0,8518059972389603556,0.08744065770646703,food,7200
0,3858916913295349392,0.08693893579246836,food,7200
0,8040070149115327324,0.08344487951074164,food,7200
0,3874272461503603530,0.06677787471114494,food,7200
0,8583732674121970774,0.14138038474105485,water,7200
0,7937861807045413101,0.14138038467458358,water,7200
0,4977356543574211152,0.14138038467445568,water,7200
0,1984206695053779961,0.14138038467442016,water,7200
0,682575966946287711,0.1413803846741679,water,7200
0,7441247310698739687,0.14138038467416614,water,7200
0,4570650216307803967,0.139119050955415,water,7200
0,1646796842645545340,0.13911905095026,water,7200
0,5981904917151416139,0.13911905095026,water,7200
0,3139019580233930820,0.13911905095025823,water,7200
0,4564111495855467233,0.13911905095025823,water,7200
0,9169366487452869020,0.13779918710281436,water,7200
0,9209097491213160672,0.13779918710275751,water,7200
0,4828452575851333518,0.13544754496898292,water,7200
0,2830637187822835271,0.13544754495780076,water,7200
0,2023868007237821202,0.13544754495778477,water,7200
0,5896739539481714988,0.13544754495777056,water,7200
0,1971524039190726780,0.13458585707940074,water,7200
0,6943086220968602647,0.1345858570649554,water,7200
0,4563505370978656679,0.13458585706478665,water,7200
0,7706868730717526179,0.13458585706478665,water,7200
0,2881397816964998711,0.13308038545595124,water,7200
