from,to,amount,resource
0,236090705224054609,0.3605851411080998,food,14400
0,5192317620726472273,0.3605851411080856,food,14400
0,5236282418341997703,0.35360383011162355,food,14400
0,982909833378078365,0.3536038301110267,food,14400
0,1840861811309549137,0.3536038301109752,food,14400
0,3839896630122447125,0.35281374493313145,food,14400
0,3258351380429905149,0.35228480425014297,food,14400
0,3181152120334967755,0.35159521111187075,food,14400
0,5660965835356300237,0.3511911212495633,food,14400
0,2200263470190003950,0.35116297928891527,food,14400
0,2309943213995022642,0.35063660051160817,food,14400
0,3791444543373586230,0.34991118112213115,food,14400
0,6934767572394655778,0.3499111811220921,food,14400
0,3957878283331015876,0.3499111811220885,food,14400
0,1133124857017165939,0.34845859600207874,food,14400
0,7883125761109810898,0.3484585960019828,food,14400
0,5106342753094448635,0.3484585960019828,food,14400
0,7328644520524009762,0.3474150455990639,food,14400
0,493809736389317121,0.3455648642143103,food,14400
0,8222236323384594949,0.33678144844345326,food,14400
0,120265407740080390,0.33570332231078837,food,14400
0,3150735762708973568,0.33071761896717966,food,14400
0,796218140821203545,0.31406061883289205,food,14400
0,8093520845225437148,0.16384554627394898,food,14400
0,3013122000636671248,0.15849240819695298,food,14400
0,6647523109596499753,0.15775127839677294,food,14400
0,9021882838949793885,0.15716054633992416,food,14400
0,1113492553069375102,0.12444578702318188,food,14400
0,1373190502642303646,0.11351906262445333,food,14400
0,7577809363486032243,0.07192341044703587,food,14400
0,236090705224054609,0.2704388558310775,water,14400
0,5192317620726472273,0.2704388558310633,water,14400
0,5236282418341997703,0.26520287258338016,water,14400
0,982909833378078365,0.2652028725832487,water,14400
0,1840861811309549137,0.26520287258323094,water,14400
0,3839896630122447125,0.26461030869984903,water,14400
0,3258351380429905149,0.2642136031876072,water,14400
0,3181152120334967755,0.26369640833235053,water,14400
0,5660965835356300237,0.2633933409371707,water,14400
0,2200263470190003950,0.26337223446669356,water,14400
0,2309943213995022642,0.2629774503837101,water,14400
0,3957878283331015876,0.26243338584163567,water,14400
0,3791444543373586230,0.2624333858415273,water,14400
0,6934767572394655778,0.2624333858415273,water,14400
0,1133124857017165939,0.26134394700149244,water,14400
0,5106342753094448635,0.26134394700149066,water,14400
0,7883125761109810898,0.2613439470014889,water,14400
0,7328644520524009762,0.2605612841992997,water,14400
0,493809736389317121,0.2591736481607505,water,14400
0,8222236323384594949,0.2525860863325988,water,14400
0,120265407740080390,0.25177749173309394,water,14400
0,3150735762708973568,0.24803854671007652,water,14400
0,796218140821203545,0.2355457973357611,water,14400
0,8093520845225437148,0.12288449984997607,water,14400
0,3013122000636671248,0.11886964653009979,water,14400
0,6647523109596499753,0.11831379918522877,water,14400
0,9021882838949793885,0.11787075021823457,water,14400
0,1113492553069375102,0.09333468220867935,water,14400
0,1373190502642303646,0.08513963942312897,water,14400
0,7577809363486032243,0.053942902213453214,water,14400
0,236090705224054609,0.18029254664774186,energy,14400
0,5192317620726472273,0.1802925463235665,energy,14400
0,5236282418341997703,0.17680189454011241,energy,14400
0,982909833378078365,0.1768018931716142,energy,14400
0,1840861811309549137,0.17680189112039812,energy,14400
0,3839896630122447125,0.17640684804593754,energy,14400
0,3258351380429905149,0.17614237770728192,energy,14400
0,3181152120334967755,0.17579758659119804,energy,14400
0,5660965835356300237,0.17559554022787083,energy,14400
0,2200263470190003950,0.17558147049298256,energy,14400
0,2309943213995022642,0.17531827640676045,energy,14400
0,3957878283331015876,0.17495556950020585,energy,14400
0,6934767572394655778,0.1749555668779923,energy,14400
0,3791444543373586230,0.17495556657556932,energy,14400
0,1133124857017165939,0.17422927542392586,energy,14400
0,7883125761109810898,0.1742292738706963,energy,14400
0,5106342753094448635,0.17422927365630603,energy,14400
0,7328644520524009762,0.17370749824013032,energy,14400
0,493809736389317121,0.17278241137608674,energy,14400
0,8222236323384594949,0.1683907036273844,energy,14400
0,120265407740080390,0.16785163673450576,energy,14400
0,3150735762708973568,0.16535905432013998,energy,14400
0,796218140821203545,0.15703055480321026,energy,14400
0,8093520845225437148,0.08192302362056791,energy,14400
0,3013122000636671248,0.07924645476144465,energy,14400
0,6647523109596499753,0.07887588984793781,energy,14400
0,9021882838949793885,0.07858052388738623,energy,14400
0,1113492553069375102,0.062223145297945814,energy,14400
0,1373190502642303646,0.056759783508048,energy,14400
0,7577809363486032243,0.03596195879974362,energy,14400
3181152120334967755,3150735762708973568,0.330718125272643,food,28800
3181152120334967755,3150735762708973568,0.24803829874227556,water,28800
