from,to,amount,resource
0,6238856559970940751,0.19113210596437824,food,7200
0,6763809029394057897,0.19113210595144636,food,7200
0,7248172894255258829,0.19113210595143926,food,7200
0,3217432972921225982,0.18717791539537387,food,7200
0,3199454641026992219,0.18717791539347672,food,7200
0,3064304136410128793,0.1871779153934625,food,7200
0,1052971792647907569,0.18125352727748023,food,7200
0,5365341903814566991,0.17743271807209204,food,7200
0,3493086850808808200,0.17322291875689189,food,7200
0,6420001800299337092,0.1732229187559895,food,7200
0,4211364624498445119,0.16987487205676643,food,7200
0,7338463587296278151,0.1581412358779044,food,7200
0,4237919380788690466,0.1461600354413033,food,7200
0,1211942972960712913,0.13656747566220773,food,7200
0,8293118091763985254,0.1318263159361992,food,7200
0,3219700226680981449,0.11897196382623232,food,7200
0,6194618522311470537,0.09474246975336253,food,7200
0,6049521960344641982,0.09299927356459037,food,7200
0,1559983501191855338,0.09279467778630135,food,7200
0,6375426380529303667,0.06700994878237854,food,7200
0,6238856559970940751,0.14334902017872864,water,7200
0,7248172894255258829,0.14334901155601365,water,7200
0,6763809029394057897,0.1433490114736955,water,7200
0,3217432972921225982,0.14038337698159253,water,7200
0,3199454641026992219,0.14038337085296604,water,7200
0,3064304136410128793,0.1403833705854236,water,7200
0,1052971792647907569,0.13594007920807805,water,7200
0,5365341903814566991,0.13307446989076066,water,7200
0,3493086850808808200,0.12991714411364796,water,7200
0,6420001800299337092,0.12991712426734736,water,7200
0,4211364624498445119,0.1274060852346688,water,7200
0,7338463587296278151,0.11860585787075095,water,7200
0,4237919380788690466,0.1096199573114891,water,7200
0,1211942972960712913,0.10242553729382387,water,7200
0,8293118091763985254,0.09886966740829539,water,7200
0,3219700226680981449,0.08922890308493248,water,7200
0,6194618522311470537,0.07105678205855481,water,7200
0,6049521960344641982,0.0697493848652746,water,7200
0,1559983501191855338,0.06959593806542541,water,7200
0,6375426380529303667,0.05025739078684266,water,7200
0,6238856559970940751,0.09556604800476975,energy,7200
0,7248172894255258829,0.09556604728075424,energy,7200
0,6763809029394057897,0.09556604720814299,energy,7200
0,3217432972921225982,0.09358895270142398,energy,7200
0,3199454641026992219,0.09358895221230057,energy,7200
0,3064304136410128793,0.09358895216580443,energy,7200
0,1052971792647907569,0.09062675808045917,energy,7200
0,5365341903814566991,0.08871634767783565,energy,7200
0,3493086850808808200,0.08661145560902384,energy,7200
0,6420001800299337092,0.08661145394254355,energy,7200
0,4211364624498445119,0.08493742464411103,energy,7200
0,7338463587296278151,0.07907060651777975,energy,7200
0,4237919380788690466,0.0730800062617063,energy,7200
0,1211942972960712913,0.06828372634185742,energy,7200
0,8293118091763985254,0.06591314646053759,energy,7200
0,3219700226680981449,0.059485970366188745,energy,7200
0,6194618522311470537,0.04737122325090315,energy,7200
0,6049521960344641982,0.04649962516032913,energy,7200
0,1559983501191855338,0.04639732725819856,energy,7200
0,6375426380529303667,0.0335049626809405,energy,7200
0,5365341903814566991,0.17048747587204716,food,14400
0,4211364624498445119,0.1698747273991863,food,14400
0,3493086850808808200,0.1666666666666714,food,14400
0,3199454641026992219,0.16666666666666785,food,14400
0,1052971792647907569,0.16666666666666785,food,14400
0,3064304136410128793,0.16666666666666785,food,14400
0,6420001800299337092,0.16666666666666785,food,14400
0,6763809029394057897,0.16666666666666607,food,14400
0,7248172894255258829,0.16666666666666607,food,14400
0,3217432972921225982,0.1666666666666643,food,14400
0,6238856559970940751,0.1666666666666643,food,14400
0,7338463587296278151,0.15814109543186916,food,14400
0,4237919380788690466,0.14615989694049958,food,14400
0,1211942972960712913,0.13656734063977982,food,14400
0,8293118091763985254,0.13182618158184223,food,14400
0,3219700226680981449,0.11897183243972353,food,14400
0,6194618522311470537,0.09474234154358196,food,14400
0,6049521960344641982,0.09299914647649832,food,14400
0,1559983501191855338,0.09279455086642585,food,14400
0,6375426380529303667,0.06700982472495776,food,14400
0,5365341903814566991,0.12786567556734418,water,14400
0,4211364624498445119,0.12740626731780758,water,14400
