from,to,amount,resource
2123644292088959154,2143617453834434913,0.1666666666667762,food,7200
2123644292088959154,7561497824780603557,0.16666666666675667,food,7200
2123644292088959154,2871602703509380998,0.16666666666670693,food,7200
2123644292088959154,2759719053446039831,0.16666666666663232,food,7200
2123644292088959154,2036139570538872885,0.14651196951759715,food,7200
2123644292088959154,2759719053446039831,0.125,water,7200
2123644292088959154,2871602703509380998,0.12499999999997868,water,7200
2123644292088959154,2143617453834434913,0.12499999999996891,water,7200
2123644292088959154,7561497824780603557,0.1249999999999627,water,7200
2123644292088959154,2036139570538872885,0.10988397713955589,water,7200
2123644292088959154,2759719053446039831,0.08333333333334103,energy,7200
2123644292088959154,2871602703509380998,0.08333333333333393,energy,7200
2123644292088959154,2143617453834434913,0.08333333333333304,energy,7200
2123644292088959154,7561497824780603557,0.08333333333333304,energy,7200
2123644292088959154,2036139570538872885,0.07325598476009931,energy,7200
89103044271375894,5501391539623841697,0.18511273893016877,food,7200
89103044271375894,2435552152092471072,0.1763261855598035,food,7200
89103044271375894,5532142607065641808,0.16728055821501364,food,7200
89103044271375894,5501391539623841697,0.1388345541976319,water,7200
89103044271375894,2435552152092471072,0.13224463916994456,water,7200
89103044271375894,5532142607065641808,0.12546041866136726,water,7200
89103044271375894,5501391539623841697,0.0925563694650835,energy,7200
89103044271375894,2435552152092471072,0.0881630927799888,energy,7200
89103044271375894,5532142607065641808,0.0836402791075983,energy,7200
7049299036263467298,4821048720595788759,0.16666666666668206,food,7200
7049299036263467298,3668618832325434780,0.1666666666666643,food,7200
7049299036263467298,7907406389727603503,0.13449621373190013,food,7200
7049299036263467298,2651406056894838348,0.08968499925579909,food,7200
7049299036263467298,6686590508737783319,0.06564679250117589,food,7200
7049299036263467298,4821048720595788759,0.125,water,7200
7049299036263467298,3668618832325434780,0.125,water,7200
7049299036263467298,7907406389727603503,0.10087216029901835,water,7200
7049299036263467298,2651406056894838348,0.06726374944200986,water,7200
7049299036263467298,6686590508737783319,0.04923509437612372,water,7200
7049299036263467298,4821048720595788759,0.08333333333333304,energy,7200
7049299036263467298,3668618832325434780,0.08333333333333304,energy,7200
7049299036263467298,7907406389727603503,0.06724810686601002,energy,7200
7049299036263467298,2651406056894838348,0.04484249962800213,energy,7200
7049299036263467298,6686590508737783319,0.03282339625074315,energy,7200
3034119783055794676,246327133265134688,0.16666666666711194,food,7200
