from,to,amount,resource
7283737152384411400,6238856559970940751,0.1666666666675667,food,7200
7283737152384411400,5019219580277050439,0.16666666666740682,food,7200
7283737152384411400,2469623212774221070,0.16666666666678864,food,7200
7283737152384411400,456038616574076856,0.16666666666666785,food,7200
7283737152384411400,8895992393389219949,0.16666666666657548,food,7200
7283737152384411400,8198806582385567063,0.16666666666655772,food,7200
7283737152384411400,3428673310352852432,0.14946528222375566,food,7200
7283737152384411400,3377782456642871119,0.11861310153535332,food,7200
7283737152384411400,7544001342979468502,0.11330770829641246,food,7200
7283737152384411400,8198806582385567063,0.12500000000029843,water,7200
7283737152384411400,8895992393389219949,0.1250000000002025,water,7200
7283737152384411400,456038616574076856,0.1250000000000071,water,7200
7283737152384411400,2469623212774221070,0.12499999999987566,water,7200
7283737152384411400,5019219580277050439,0.12499999999897149,water,7200
7283737152384411400,6238856559970940751,0.12499999999880806,water,7200
7283737152384411400,3428673310352852432,0.11209896169685862,water,7200
7283737152384411400,3377782456642871119,0.08895982618252685,water,7200
7283737152384411400,7544001342979468502,0.08498078125476827,water,7200
7283737152384411400,6238856559970940751,0.083333333333794,energy,7200
7283737152384411400,5019219580277050439,0.08333333333368653,energy,7200
7283737152384411400,2469623212774221070,0.08333333333338366,energy,7200
7283737152384411400,456038616574076856,0.08333333333333748,energy,7200
7283737152384411400,8895992393389219949,0.08333333333326287,energy,7200
7283737152384411400,8198806582385567063,0.083333333333238,energy,7200
7283737152384411400,3428673310352852432,0.0747326411413538,energy,7200
7283737152384411400,3377782456642871119,0.05930655079909686,energy,7200
7283737152384411400,7544001342979468502,0.05665385418089297,energy,7200
7283737152384411400,8198806582385567063,0.16666666666675312,food,14400
7283737152384411400,8895992393389219949,0.16666666666674956,food,14400
7283737152384411400,5019219580277050439,0.16666666666666607,food,14400
7283737152384411400,456038616574076856,0.16666666666666075,food,14400
7283737152384411400,2469623212774221070,0.1666666666666572,food,14400
7283737152384411400,6238856559970940751,0.16666666666662877,food,14400
7283737152384411400,3428673310352852432,0.14946528225097122,food,14400
7283737152384411400,3377782456642871119,0.11861310155654525,food,14400
7283737152384411400,7544001342979468502,0.11330770831762393,food,14400
7283737152384411400,6238856559970940751,0.12500000000119194,water,14400
7283737152384411400,5019219580277050439,0.1250000000010285,water,14400
7283737152384411400,2469623212774221070,0.12500000000012434,water,14400
7283737152384411400,456038616574076856,0.12499999999998579,water,14400
7283737152384411400,8895992393389219949,0.12499999999985434,water,14400
7283737152384411400,8198806582385567063,0.12499999999980815,water,14400
7283737152384411400,3428673310352852432,0.11209896168774502,water,14400
7283737152384411400,3377782456642871119,0.08895982617589482,water,14400
7283737152384411400,7544001342979468502,0.08498078124780584,water,14400
7283737152384411400,8198806582385567063,0.08333333333342985,energy,14400
7283737152384411400,8895992393389219949,0.08333333333340498,energy,14400
7283737152384411400,2469623212774221070,0.08333333333333393,energy,14400
7283737152384411400,456038616574076856,0.08333333333332682,energy,14400
7283737152384411400,5019219580277050439,0.08333333333332504,energy,14400
7283737152384411400,6238856559970940751,0.08333333333330994,energy,14400
7283737152384411400,3428673310352852432,0.07473264112476086,energy,14400
7283737152384411400,3377782456642871119,0.059306550786342616,energy,14400
7283737152384411400,7544001342979468502,0.05665385416837587,energy,14400
7283737152384411400,6238856559970940751,0.16666666666670338,food,21600
7283737152384411400,2469623212774221070,0.1666666666666785,food,21600
7283737152384411400,5019219580277050439,0.16666666666666607,food,21600
7283737152384411400,456038616574076856,0.16666666666663232,food,21600
7283737152384411400,8895992393389219949,0.16666666666620245,food,21600
7283737152384411400,8198806582385567063,0.16666666666606034,food,21600
7283737152384411400,3428673310352852432,0.14946528225180433,food,21600
7283737152384411400,3377782456642871119,0.11861310156061844,food,21600
7283737152384411400,7544001342979468502,0.11330770832163939,food,21600
7283737152384411400,8198806582385567063,0.12500000000019185,water,21600
7283737152384411400,8895992393389219949,0.12500000000014566,water,21600
7283737152384411400,456038616574076856,0.1250000000000142,water,21600
7283737152384411400,2469623212774221070,0.12499999999997513,water,21600
7283737152384411400,5019219580277050439,0.12499999999949374,water,21600
7283737152384411400,6238856559970940751,0.12499999999938716,water,21600
7283737152384411400,3428673310352852432,0.11209896168366207,water,21600
7283737152384411400,3377782456642871119,0.08895982616977172,water,21600
7283737152384411400,7544001342979468502,0.08498078124207442,water,21600
7283737152384411400,456038616574076856,0.08333333333334281,energy,21600
7283737152384411400,8895992393389219949,0.08333333333333393,energy,21600
7283737152384411400,8198806582385567063,0.08333333333333393,energy,21600
7283737152384411400,2469623212774221070,0.08333333333331971,energy,21600
7283737152384411400,6238856559970940751,0.08333333333328685,energy,21600
7283737152384411400,5019219580277050439,0.08333333333325488,energy,21600
7283737152384411400,3428673310352852432,0.07473264112557798,energy,21600
7283737152384411400,3377782456642871119,0.05930655078570046,energy,21600
7283737152384411400,7544001342979468502,0.05665385416729185,energy,21600
7283737152384411400,8198806582385567063,0.16666666666730023,food,28800
7283737152384411400,8895992393389219949,0.16666666666714391,food,28800
7283737152384411400,456038616574076856,0.16666666666672114,food,28800
7283737152384411400,2469623212774221070,0.1666666666666643,food,28800
7283737152384411400,5019219580277050439,0.16666666666617047,food,28800
